episode,reward,loss
802,-10.76362525607352,0.036040455
803,-10.748690838876211,0.06918655
804,-10.753105659565595,0.072739616
805,-10.744425392956337,0.015234739
806,-10.768579673020387,0.24687842
807,-10.767429022934103,0.13969404
808,-10.73559414448345,0.13980499
809,-10.7577734103299,0.027910255
810,-10.751109011989405,0.062459297
811,-10.775017877616042,0.054273102
812,-10.74353510330396,0.0401512
813,-10.753925239974302,0.10344738
814,-10.75127165550652,0.06288058
815,-10.771739007637102,0.0501687
816,-10.757461174604098,0.037159607
817,-10.745606440030018,0.031320564
818,-10.773687310893244,0.049749665
819,-10.722337719958393,0.01976316
820,-10.770130320082467,0.15319039
821,-10.775703754377284,0.059788994
822,-10.747604305240623,0.023047086
823,-10.758615487572573,0.024124786
824,-10.739198880126823,0.34055823
825,-10.771072975432718,0.011707362
826,-10.751024337402391,0.011560192
827,-10.752779128390168,0.016134597
828,-10.774438569774844,0.04791215
829,-10.727981323412818,0.052428737
830,-10.76799832150864,0.02160843
831,-10.746489748560286,0.017843585
832,-10.7583142592491,0.016209442
833,-9.159751175332087,0.010153903
834,-7.193150814799002,0.033084657
835,-5.451503842465847,0.022299
836,-5.446644522662463,0.010441709
837,-6.05840471550012,0.024392767
838,-5.594502070642463,0.03218607
839,-6.422474809607873,0.028925471
840,-5.869883485316618,0.043781754
841,-5.659729614142324,0.016029201
842,-5.863042727898667,0.018444937
843,-5.889516797978281,0.07525228
844,-6.774257109423301,0.022945203
845,-5.796361601493534,0.019124227
846,-6.732526143974603,0.011279121
847,-8.39739060618547,0.010031873
848,-8.72344618948094,0.0077519403
849,-8.808943479619767,0.014945116
850,-8.241225849610425,0.051987454
851,-9.187860503041543,0.004277439
852,-7.810419239274455,0.027379587
853,-8.16200710257241,0.014443692
854,-7.128540191471234,0.019767165
855,-6.697764701032182,0.0041348143
856,-6.2222472047196655,0.016114827
857,-7.442113541394987,0.010953462
858,-7.747947357209373,0.01793785
859,-7.888299477164518,0.020138988
860,-9.249005242727819,0.11881764
861,-9.483552611428475,0.020460218
862,-8.825961382713208,0.031620707
863,-7.868481347777576,0.01755412
864,-6.982465443151454,0.2575524
865,-7.054697289935556,0.018180812
866,-6.8170502701386235,0.018735806
867,-7.198400522766769,0.03185963
868,-7.097781991382745,0.023749087
869,-6.741046679096123,0.014758564
870,-7.749227956052063,0.016656224
871,-9.689933555440941,0.020128593
872,-10.414430909548859,0.009682355
873,-7.107176845387235,0.031592026
874,-6.520808558163641,0.013956517
875,-10.778180423916549,0.041451328
876,-10.729615526248883,0.014719631
877,-10.777715161976671,0.008805869
878,-10.754249920334223,0.024336176
879,-10.750578407968156,0.045916937
880,-10.761192938534057,0.060574755
881,-10.77432943521401,0.015178189
882,-8.147435385030766,0.012042222
883,-10.596126840206152,0.032151416
884,-6.871870754374667,0.048960768
885,-7.72339649243116,0.042114563
886,-6.240356007487046,0.030669305
887,-5.5349172605165515,0.026485803
888,-7.438682378905124,0.011835769
889,-6.451417617571895,0.2113686
890,-5.759260941960908,0.00977386
891,-6.940667389542913,0.007820997
892,-6.84783781510263,0.026605412
893,-7.582023135587202,0.17185241
894,-10.735998424813399,0.014989464
895,-10.768506966509674,0.15708636
896,-10.756128445904642,0.005261518
897,-10.749427932076143,0.038207483
898,-10.753913910560804,0.0074906796
899,-10.246299096207656,0.009704164
900,-5.464344671901906,0.6494308
901,-6.940265006774235,0.04350397
902,-7.110730251999455,0.25622025
903,-7.5618859095287885,0.02258363
904,-6.68095750019204,0.03029106
905,-10.729610452235335,0.0705791
906,-10.779545447787907,0.026218036
907,-10.752355599207363,0.021011248
908,-10.757880655795805,0.03804389
909,-10.768539678628887,0.056965712
910,-10.745425619897077,0.012595188
911,-10.759121555162128,0.010916363
912,-10.748475158174651,0.009459604
913,-10.757125944587116,0.027708225
914,-8.018354974453636,0.022978345
915,-7.928631456020991,0.019962847
916,-8.556251304294815,0.0151850935
917,-10.775553612471704,0.5123407
918,-10.749040932604974,0.05661422
919,-8.640577767243409,0.01906553
920,-8.091731453800788,0.14744887
921,-10.193336449761246,0.03427828
922,-9.791967011630383,0.024451865
923,-11.587002453125457,0.018673085
924,-11.126644699933436,0.053205296
925,-11.048651045289228,0.051688395
926,-11.045138951439291,0.026735608
927,-12.91984038548604,0.064741746
928,-12.415853294839405,0.7024808
929,-13.786766416623305,0.01702253
930,-11.16624443261847,0.17957188
931,-10.045380043039728,0.031558666
932,-11.003914597319227,0.0917677
933,-13.886981142039966,0.7623412
934,-14.026016449694486,0.50370395
935,-14.941207387736386,0.012916704
936,-14.69212913299787,0.037360765
937,-14.655829155247837,0.017104931
938,-14.864128354843137,0.16625804
939,-14.181589489494321,0.035987385
940,-14.334898498869103,0.039235853
941,-14.577367379261565,0.00980171
942,-14.835211308956536,0.01115779
943,-14.723607064871512,0.11127936
944,-13.8664061190225,0.1286628
945,-12.966090999858688,0.016616365
946,-11.839511113993197,0.004533967
947,-13.131488069149576,0.026906125
948,-9.400120668518412,0.011766121
949,-10.068114555262916,0.1880543
950,-10.13854474638713,0.10777373
951,-9.168663406541283,0.037554204
952,-10.201164174029154,0.006055858
953,-12.967907704104707,0.020504516
954,-11.818379223409899,0.025814049
955,-10.71890854017482,0.2046685
956,-10.076330825838296,0.008260887
957,-13.00003068618007,0.02720121
958,-12.503414772946048,0.1294345
959,-13.884882315713163,0.04646979
960,-14.439724984369677,0.2154921
961,-15.803659425778413,0.016841331
962,-15.178470542517962,0.525449
963,-15.764955419135863,0.061062306
964,-12.805082947395318,0.024487326
965,-13.36163548679218,0.059072345
966,-14.591687739705899,0.026397819
967,-14.147026676250967,0.017954946
968,-13.852537263342384,0.11610291
969,-15.612801694608272,0.010698169
970,-13.638194724473298,0.109108575
971,-14.721961358457143,0.014677202
972,-15.108094124824868,0.19634156
973,-15.517823746724144,0.120724544
974,-15.38530163843661,0.13765886
975,-14.508242500624478,0.02491847
976,-14.674770937266949,0.17715728
977,-15.367945723880153,0.35983276
978,-13.791415995143076,0.17640337
979,-17.38009575028264,0.43569762
980,-14.582966875745122,0.16360742
981,-12.589039572430412,0.021754365
982,-12.583071072821882,0.0674467
983,-11.969123133598274,0.061178423
984,-10.731580382658027,0.07727823
985,-10.772260333592897,0.053485617
986,-10.725602684969125,0.22876412
987,-10.778022053296464,0.13741942
988,-10.753248641091746,0.058284484
989,-10.742423474093686,0.081375
990,-10.750363382807953,0.17012723
991,-10.744896235875746,0.041789737
992,-10.751433149249843,0.08651066
993,-10.745589284751318,0.025766745
994,-10.761769241366572,0.022508133
995,-10.766852178998851,0.032024313
996,-10.72387604944002,0.013758836
997,-10.777825058657722,0.030352496
998,-10.73144796985372,0.022851897
999,-10.77472111453269,0.034394696
1000,-10.731548319834756,0.030531622
1001,-10.766043335701527,0.017050944
1002,-10.757011642533097,0.0122856265
1003,-10.740445126124744,0.09232016
1004,-10.755250086017039,0.059093717
1005,-10.74118702324762,0.018652942
1006,-10.751729167048087,0.013305233
1007,-10.743489326909819,0.0401625
1008,-10.755927957161822,0.01210708
1009,-10.769256995725849,0.04764283
1010,-10.734577081091448,0.054220945
1011,-10.768452339503567,0.014104215
1012,-10.729467714585862,0.031098172
1013,-10.76575482877908,0.11193616
1014,-10.730516597243891,0.033634245
1015,-10.771228572400025,0.089636475
1016,-10.750588986705768,0.028263908
1017,-10.748342063756645,0.026622552
1018,-10.752238679525396,0.10339674
1019,-10.74280453609283,0.020858243
1020,-10.756167187900205,0.077923745
1021,-10.748879515308893,0.049824834
1022,-10.74323851396136,0.025020156
1023,-10.750456771825643,0.030635927
1024,-10.749376868664898,0.3347089
1025,-10.763305607057026,0.06493084
1026,-10.728004335166354,0.076096416
1027,-10.766022172180424,0.15433231
1028,-10.754881281354047,0.12551111
1029,-10.736946276099747,0.079095274
1030,-10.757942386606254,0.038687065
1031,-10.742858466298756,0.025880476
1032,-10.761584272906264,0.3631825
1033,-10.745322691054673,0.03312412
1034,-10.752658976980996,0.34177652
1035,-10.761421520311918,0.8887275
1036,-10.728404940466065,0.03750102
1037,-10.772446171945603,0.15913072
1038,-10.75970033176877,0.060329676
1039,-10.743158862749345,0.3182572
1040,-10.753939300911654,0.10843641
1041,-10.7457294423259,0.20766136
1042,-10.753420449942306,0.09187539
1043,-10.741422126467683,0.041924313
1044,-10.75764995039539,0.03176583
1045,-10.771590342076108,0.3389894
1046,-10.725716043496396,0.25405186
1047,-10.765406033696392,0.07148409
1048,-10.727564833901937,0.44441187
1049,-10.770272891321163,0.014113575
1050,-10.725532053220912,0.01937903
1051,-10.76627225357679,0.67246956
1052,-10.753434519157777,0.31712854
1053,-10.74268182032017,0.083158135
1054,-10.75290309851503,0.054676406
1055,-10.743118592449,0.06431401
1056,-10.755510492108842,0.04297185
1057,-10.739458395279154,0.092603214
1058,-10.760000740707191,0.03872383
1059,-10.76761571020022,0.16876715
1060,-10.72358930964781,0.03469171
1061,-10.768844372030863,0.18846656
1062,-10.724960693872124,0.009216562
1063,-10.773704934729087,0.0402414
1064,-10.723391278657836,0.04235551
1065,-10.765818334084807,0.016382037
1066,-10.752761095268713,0.026971065
1067,-10.744307067627988,0.044557687
1068,-10.749597307482432,0.02023614
1069,-10.746823058912094,0.2162344
1070,-10.7596629038782,0.07352143
1071,-10.745550754840467,0.07422948
1072,-10.758123097631858,0.026666608
1073,-10.765055945131783,0.06690475
1074,-10.723267803348755,0.11961213
1075,-10.767035697262742,0.0699841
1076,-10.732941639090225,0.016654797
1077,-10.766225023437878,0.08936055
1078,-10.741083352381422,0.021589266
1079,-10.767326352178529,0.057035565
1080,-10.730337518467268,0.03327171
1081,-10.772749212745785,0.07312807
1082,-10.732489627455578,0.0059990673
1083,-10.7652835170622,0.008144617
1084,-10.757881551302432,0.016702604
1085,-10.745975465907723,0.021167483
1086,-10.75128687059088,0.009878196
1087,-10.744422993346356,0.47314107
1088,-10.754089445287915,0.027846526
1089,-10.744858730591332,0.021690555
1090,-10.755217944630914,0.32697093
1091,-10.746841340747794,0.030425463
1092,-10.757463880647817,0.015385041
1093,-10.77066058740729,0.007857897
1094,-10.726407861886113,0.044614024
1095,-10.76473615335055,0.014798353
1096,-10.72777323203509,0.07182409
1097,-10.769052497891384,0.010086477
1098,-10.732262463786315,0.083902776
1099,-10.759712031042044,0.04818829
1100,-10.776463776436854,0.030918084
1101,-10.725103540688487,0.008490333
1102,-10.77142515730095,0.008491507
1103,-10.728562448383508,0.1549345
1104,-10.766286864749022,0.028844241
1105,-10.72733314110434,0.0070105838
1106,-10.768601495597883,0.012690315
1107,-10.760649067086538,0.12093223
1108,-10.742599036544577,0.027591068
1109,-10.757446323540279,0.06738664
1110,-10.739747412198593,0.069288574
1111,-10.757418455355952,0.13306937
1112,-10.757509683830012,0.040012363
1113,-10.727083491697885,0.005827164
1114,-10.763609230175168,0.036721185
1115,-8.788117929396513,0.056278795
1116,-8.625582467772336,0.033953182
1117,-9.01795104750072,0.022115268
1118,-10.741375705691722,0.030055325
1119,-9.559049700022081,0.00800851
1120,-10.738668071652661,0.027883068
1121,-10.750826597242462,0.0035304755
1122,-10.76940539916598,0.023756832
1123,-10.729377221030786,0.014603926
1124,-10.76633874884809,0.06812488
1125,-10.727104876520157,0.09946071
1126,-10.7699632415419,0.3056631
1127,-10.732053857717101,0.006069789
1128,-10.7690405171964,0.4905213
1129,-10.759047403977986,0.0077565894
1130,-10.745092432454882,0.046584003
1131,-10.754990372538229,0.016272709
1132,-10.745207840772595,0.021942202
1133,-10.7572201711674,0.009946382
1134,-10.765781458653738,0.08905758
1135,-10.726809923859605,0.015624307
1136,-10.763742699051361,0.018563824
1137,-10.724430274824222,0.056526333
1138,-10.769055208555198,0.1838441
1139,-10.759929332025571,0.17914966
1140,-10.750299884576895,0.026772402
1141,-10.753349791069757,0.09595447
1142,-10.742446480647803,0.032685198
1143,-10.749004415154937,0.04307913
1144,-10.746000830023274,0.056983307
1145,-10.755240868834136,0.06674924
1146,-10.77625255238255,0.07498658
1147,-10.72989874221842,0.090281315
1148,-10.770998534000329,0.008481774
1149,-10.726227516482108,0.31749114
1150,-10.769405110884492,0.05641953
1151,-10.196586014041145,0.018853217
1152,-8.654662536079933,0.063988626
1153,-8.636022080103572,0.03145737
1154,-10.745741867524597,0.014155548
1155,-10.757340109619902,0.4821708
1156,-10.737989656263622,0.015441187
1157,-10.75538306462975,0.01989282
1158,-10.73864918257029,0.19518664
1159,-9.363026925654498,0.35185122
1160,-8.473962203460509,0.03539965
1161,-10.734278986170052,0.28173184
1162,-10.769158097066718,0.008114065
1163,-10.726859648622254,0.037011884
1164,-8.403592193995397,0.040528994
1165,-10.754522536599222,0.08955939
1166,-10.746593077462306,0.0057736468
1167,-10.75759970481268,0.7549801
1168,-10.743213864008151,0.026868206
1169,-10.756360803474678,0.02557265
1170,-10.735469146803743,0.42381585
1171,-9.315442656183146,0.019392975
1172,-8.834128084291631,0.02424512
1173,-10.729324182469844,0.01866123
1174,-9.561359767977851,0.008620867
1175,-10.727827788327644,0.056864627
1176,-10.762601490595268,0.032041945
1177,-10.732110496474547,0.010151785
1178,-10.764042265931074,0.026834913
1179,-10.758072022281814,0.0066842726
1180,-10.746669488499359,1.0954553
1181,-10.756514204353447,0.028740173
1182,-10.740321524734885,0.084688105
1183,-10.756696566642,0.01834454
1184,-10.737682072451003,0.13377622
1185,-10.756963631754877,0.37549636
1186,-10.775581704402002,0.006709794
1187,-10.725541231272294,0.029727034
1188,-10.767912121476657,0.04617845
1189,-10.72480575442043,0.008323184
1190,-10.78016199324804,0.026215035
1191,-10.749626879753302,0.19263281
1192,-10.749504754741084,0.0140858665
1193,-10.75437008591174,0.1335517
1194,-10.74059361199691,0.008979879
1195,-10.753908188017494,0.12759274
1196,-10.74537454232579,0.02857637
1197,-10.747841957586214,0.025811026
1198,-10.772215966509071,0.08980795
1199,-10.731875552405963,0.0385203
1200,-10.773280088258106,0.1779341
1201,-10.730281666228016,0.017313555
1202,-10.767925527613896,0.044397585
1203,-10.75654431650648,1.2140508
1204,-9.586222060107325,0.07699006
1205,-8.12362553671213,0.037819024
1206,-9.337921335695958,0.055994764
1207,-8.62043981900054,1.2039596
1208,-10.745702509134134,0.1224287
1209,-10.755277340954747,0.025491532
1210,-10.769198354904244,0.06497819
1211,-10.726588128225963,0.044490885
1212,-10.771365592151659,0.09866307
1213,-10.73077518953006,1.8545283
1214,-10.765925803299783,0.2715705
1215,-10.75575592701303,0.030836284
1216,-10.738847874269108,0.017908886
1217,-10.756737257850567,0.21721204
1218,-9.180907841103318,0.24594665
1219,-10.72529302773975,0.08413239
1220,-10.764364249322135,0.30004343
1221,-10.730528760997275,0.083482906
1222,-10.052314723611834,0.059266876
1223,-8.649614690865274,0.032181025
1224,-8.170149940156522,0.18665722
1225,-8.404365675459136,0.04316195
1226,-8.268847306884815,1.2215403
1227,-8.447626099293434,0.23431161
1228,-9.141976574186948,0.038524874
1229,-8.610717519767942,0.24939066
1230,-8.944417321055381,1.0339557
1231,-9.252004507228985,0.025048204
1232,-9.345745881292949,1.8178086
1233,-8.825206617611554,0.77076054
1234,-10.775376232443946,0.029585432
1235,-10.726359332543174,0.030431282
1236,-10.771231129770019,0.30169234
1237,-10.719690734911298,0.058936145
1238,-10.772264338479808,0.10823503
1239,-10.754108187408708,0.03555823
1240,-10.747850542792717,0.7608305
1241,-10.755314183521573,0.039115444
1242,-10.73822736013301,0.23008637
1243,-10.751416011976469,0.022536619
1244,-10.766307754317175,0.22702721
1245,-10.730375790866995,0.07957964
1246,-11.360739885208599,0.58397025
1247,-12.933813873833435,0.03230782
1248,-10.77310882326132,0.69373137
1249,-10.731667949315414,0.019230705
1250,-13.186983461764253,0.13269259
1251,-12.743831138659548,0.058915123
1252,-10.779843673044896,0.055495538
1253,-10.758293030943351,0.46552947
1254,-11.233928823739435,0.32458773
1255,-14.451927816100982,0.10883612
1256,-10.733073690251418,0.0654007
1257,-12.50300873281507,0.01163005
1258,-14.63627556021578,0.018700104
1259,-14.293252279653947,0.009722836
1260,-11.549804518474295,0.15109544
1261,-10.727326976059999,0.039911933
1262,-10.776658060068458,0.12441088
1263,-10.774294663634112,0.15642704
1264,-10.757098576860795,0.017687522
1265,-10.746867032871148,0.032045405
1266,-10.757157944039111,0.016449343
1267,-10.755284663015532,0.1151173
1268,-10.749832071750916,0.025663793
1269,-10.748464960096191,0.0491304
1270,-10.74570409172253,0.009171326
1271,-10.773949122694695,0.41978857
1272,-10.756065268843766,0.021949206
1273,-10.767406702133988,0.034721747
1274,-10.7307595562669,0.5976027
1275,-10.778126559589804,0.059919007
1276,-10.76713841806344,0.065839484
1277,-10.728472421268151,0.46826518
1278,-10.7674808666425,0.03771095
1279,-10.757926583469677,0.0142237935
1280,-10.751141681798789,0.042935118
1281,-10.753738197123283,0.16234486
1282,-10.773466783922927,0.19407654
1283,-10.72970824154522,0.024673998
1284,-10.777388853208256,0.012659738
1285,-10.729019877812249,0.037217505
1286,-10.774704343161785,0.06238407
1287,-10.768947635654676,0.03234627
1288,-10.728995659626507,0.13061124
1289,-10.77249104980866,0.09425162
1290,-10.744209172093546,0.32164
1291,-10.748124970180166,0.018220466
1292,-10.754965322584349,0.037780687
1293,-10.768732600860533,0.1305512
1294,-10.725573189847013,0.4859234
1295,-10.771725698915986,0.062165983
1296,-10.732840011579283,0.021827918
1297,-10.77930332686315,0.16192894
1298,-10.753252118826044,0.014757842
1299,-10.755737830646959,0.049594596
1300,-10.768356458854786,0.17163256
1301,-10.755122252297307,0.057849977
1302,-10.752472880731759,0.1088344
1303,-10.731210388703618,0.045537997
1304,-10.775672764742275,0.19091898
1305,-10.752590387187146,0.040839158
1306,-10.75395649221373,0.07908424
1307,-10.752382745907894,0.06241533
1308,-10.776646540639332,0.1417605
1309,-10.766350927658229,0.047644246
1310,-10.752316680564299,0.8281165
1311,-10.741539715727198,0.06728196
1312,-10.757546992252285,0.027055625
1313,-10.742963739517455,0.47628534
1314,-10.759375403733674,1.2681853
1315,-10.73958589788925,2.2215054
1316,-10.759994327686563,0.025062978
1317,-10.768704325200236,0.3666798
1318,-10.75684064735982,0.99096465
1319,-10.747951185354168,0.12265822
1320,-10.755194098826147,0.16514564
1321,-10.742118411575685,0.84317935
1322,-10.746510714501857,0.5019102
1323,-10.733818734383892,0.05454997
1324,-10.754450223582815,0.0068056453
1325,-10.741417501535015,0.058131356
1326,-10.756597515897157,0.12324318
1327,-10.749693916437561,0.042604275
1328,-10.729057711196933,0.087421015
1329,-10.77585433019693,0.04357208
1330,-10.719548123087579,0.121430546
1331,-10.76419293228384,0.014627587
1332,-10.734012537826763,0.09763828
1333,-10.756716817471489,0.031818695
1334,-10.73330790661104,0.015540218
1335,-10.768871747530548,0.026602976
1336,-10.730563573811223,0.26630428
1337,-10.766865648096411,0.012377198
1338,-10.725161967434957,0.92585313
1339,-10.77184452534131,1.7064583
1340,-10.72847486418098,0.077890605
1341,-10.76950540034333,0.097115934
1342,-10.757859906230218,0.060526036
1343,-10.734954488381522,0.04497782
1344,-10.751598101169433,0.38627046
1345,-10.772824297398929,0.026676884
1346,-10.74176096460304,0.7766307
1347,-10.751218390069104,0.42885545
1348,-14.097061076111581,1.0787035
1349,-15.827820655217733,0.008593704
1350,-10.73676715814517,0.0897907
1351,-10.745842528779077,0.015536226
1352,-10.735422124465606,0.052512795
1353,-10.77074792658337,0.030815708
1354,-10.748606616579849,0.39026117
1355,-10.74597345872537,0.03710763
1356,-10.750571792877926,0.02851832
1357,-10.747967521731452,0.24624947
1358,-10.753803654055806,0.009791016
1359,-10.751314900967293,0.08219922
1360,-10.74245040888059,0.12780307
1361,-10.750295475171514,0.2856177
1362,-10.753592589956542,0.022583041
1363,-10.727340767125517,0.110244274
1364,-10.773738505519495,0.27850273
1365,-10.753238973318249,0.240989
1366,-10.749383285550408,0.081147246
1367,-10.760298685042326,0.008050748
1368,-10.768477111993079,0.26772785
1369,-10.754940253179864,0.026154151
1370,-10.748552880168825,0.03624884
1371,-10.750217864501574,0.06185452
1372,-10.748474393423637,0.017243546
1373,-10.755361835691089,0.057785705
1374,-10.756445665746796,0.03656598
1375,-10.751763789364485,0.13941123
1376,-10.769056799072509,0.039080556
1377,-10.77185202174785,0.07689538
1378,-10.732834377876056,0.033411086
1379,-10.779050406549707,0.023993984
1380,-10.7531501374179,0.03743034
1381,-10.775026085825644,0.02853917
1382,-10.760983466205596,0.02049639
1383,-10.75060376244829,0.16302755
1384,-10.762796520662112,0.24699783
1385,-10.753968452724852,0.02440164
1386,-10.771975826981086,0.20469415
1387,-10.750682258296397,0.47840253
1388,-10.758511110254044,0.07618163
1389,-10.775183227885002,0.042275425
1390,-10.752174651073785,0.50077295
1391,-10.761890965478862,0.047699783
1392,-10.74660004594107,0.09266496
1393,-10.78390916430009,0.03951743
1394,-10.728425712182862,0.052278683
1395,-10.77539795931347,0.19263577
1396,-10.736750364199267,0.10996178
1397,-10.770527372181103,0.030055068
1398,-10.755479363024133,0.0529138
1399,-10.75144245080357,0.22316656
1400,-10.771578770001879,0.18504554
1401,-10.753283777513603,0.060338903
1402,-10.769793120987512,0.057791904
1403,-10.759327645687742,0.18109016
1404,-10.752901948620565,0.017926171
1405,-10.745970743559319,0.0041199056
1406,-10.779247579275273,0.021874495
1407,-10.73002695209154,0.2240229
1408,-10.778323740466497,0.071697414
1409,-10.754603283232221,0.033070236
1410,-10.756963601386095,0.022686558
1411,-10.74373319084412,0.012648599
1412,-10.754124693435305,0.037494373
1413,-10.76195451426084,0.024605803
1414,-10.765291341235216,0.049991008
1415,-11.255677257030497,0.016263455
1416,-14.635064725894532,0.0068367645
1417,-11.469466233688605,0.01509109
1418,-13.889644317922281,0.011282022
1419,-14.105579268644684,0.027228594
1420,-10.865184585685373,0.036189813
1421,-11.505484109724263,0.52203393
1422,-10.756023432136267,0.1889724
1423,-10.745184067083711,0.07936221
1424,-10.753599139747108,0.028719705
1425,-10.778769329017114,0.20522535
1426,-10.725183917528101,0.023945935
1427,-10.771148665892802,0.019782398
1428,-10.750457653367672,0.029248513
1429,-10.745671449001058,0.023694431
1430,-10.73378162958386,0.10797358
1431,-10.768610987804962,0.050567083
1432,-10.770155164431648,0.02751761
1433,-10.738745552325298,0.013903895
1434,-10.770179076403995,0.03943994
1435,-10.726362948852762,0.027228352
1436,-10.773432256608144,0.034246504
1437,-10.747812863933062,0.02367546
1438,-10.765930332424743,0.085503444
1439,-10.729971176411787,0.17795752
1440,-10.777348745644995,0.033942305
1441,-8.319446994913465,0.03382361
1442,-5.0027790353992865,0.01036768
1443,-5.585324498695558,0.009537725
1444,-6.014040839564983,0.025328085
1445,-5.80859224856631,0.0073169023
1446,-4.761388093946946,0.09457268
1447,-4.786063466863159,0.07649422
1448,-4.946040727091034,0.12758285
1449,-5.619515034339309,0.28462225
1450,-5.930149346192882,0.23907962
1451,-7.930747148099082,0.24925074
1452,-8.055055057189875,0.2884159
1453,-10.751926935086773,0.13346663
1454,-10.776925989653272,0.053025045
1455,-10.784700629666702,0.06135754
1456,-10.732842047493861,0.048817884
1457,-10.782025832266486,0.02941329
1458,-10.753283065313289,0.017470505
1459,-10.761613560443774,0.02683808
1460,-10.748832329235912,0.07073413
1461,-10.77407253139872,0.043353926
1462,-10.749569318935162,0.022533838
1463,-10.755202794682418,0.011718155
1464,-10.753548191028514,0.057948187
1465,-10.75495974690819,0.028698485
1466,-10.776489815286773,0.02202641
1467,-10.7339414065471,0.0094867665
1468,-10.776491493715836,0.026051383
1469,-10.762714905528624,0.03794709
1470,-10.74850919253085,0.020382632
1471,-10.777307071620106,0.012396788
1472,-10.74969347013254,0.0032574884
1473,-10.771614735020671,0.04504964
1474,-10.755636448608083,0.0068730838
1475,-10.763660598778761,0.0030651477
1476,-10.775123762121584,0.018581336
1477,-10.742700888900993,0.10212667
1478,-10.778628740633682,0.014747929
1479,-10.745159641304099,0.033668377
1480,-10.758899066226489,0.005868976
1481,-10.748898155638107,0.042952474
1482,-10.778709948180518,0.009907085
1483,-10.779868250160826,0.009393384
1484,-10.730593838429465,0.017355932
1485,-10.776148891159918,0.07618959
1486,-10.73280954989828,0.008366486
1487,-10.777278224094475,0.007479223
1488,-10.73093094232461,0.013188892
1489,-7.597904710538802,0.008149268
1490,-7.613820255279394,0.004136696
1491,-7.058288723562931,0.00806127
1492,-10.774124363874202,0.01663792
1493,-10.734798218328121,0.0102596115
1494,-10.77700604793034,0.012272509
1495,-10.726742905958574,0.02453953
1496,-10.771159714385805,0.012217052
1497,-10.75072454256585,0.010738149
1498,-10.755880724879406,0.013949906
1499,-10.775176048871979,0.009171046
1500,-10.74653388403667,0.009333227
1501,-10.778096050822787,0.013870768
1502,-10.746220290799409,0.07078853
1503,-10.75175225070816,0.030336475
1504,-10.767461211050897,0.0043657855
1505,-10.749582256233957,0.07502233
1506,-10.760517709635607,0.0064395857
1507,-10.744095581681549,0.0031491267
1508,-10.769269138065926,0.06539983
1509,-10.735696139807336,0.022950603
1510,-10.770492030748187,0.07235354
1511,-10.749134663890349,0.02473209
1512,-10.774273326945503,0.04383683
1513,-10.751074071189144,0.04511156
1514,-10.747451725361215,0.013491581
1515,-10.781392075983655,0.0048332433
1516,-10.751768902299998,0.0063087726
1517,-10.776419901895526,0.0204771
1518,-10.757292050369514,0.022294166
1519,-10.722916598234091,0.017896352
1520,-10.773670258268455,0.0070598265
1521,-10.772277187122757,0.020349128
1522,-10.738005588957478,0.015991583
1523,-10.767732484251884,0.009453356
1524,-10.735236689050229,0.3736029
1525,-10.768900722122412,0.019379783
1526,-10.732085935626428,0.0065426524
1527,-10.76817576041569,0.010522196
1528,-10.728548421489135,0.05659038
1529,-10.774480054580916,0.04235219
1530,-10.750338447716947,0.016554864
1531,-10.753147168186137,0.03666336
1532,-10.776947192011896,0.041622847
1533,-10.747051688015492,0.044453472
1534,-10.265237813851032,0.011582093
1535,-4.248270349252123,0.014206095
1536,-6.005339376226694,0.04936502
1537,-9.156501276763489,0.010222277
1538,-5.183166613699338,0.009965529
1539,-0.2933790267166636,0.008668349
1540,-1.793372907546238,0.07843956
1541,-4.436662693709002,0.021082805
1542,-11.561913067767385,0.015948646
1543,-12.457608136477997,0.012101006
1544,-4.177357798957391,0.02224507
1545,-6.257120015738733,0.012492345
1546,-9.96798357012298,0.015352978
1547,-10.4416878339077,0.030589323
1548,-10.197488611752805,0.030009001
1549,-10.72787061646498,0.050647218
1550,-10.763484889990618,0.03194882
1551,-10.750691121863028,0.02833112
1552,-10.75144148744339,0.028287385
1553,-10.765586168421668,0.07130333
1554,-10.68606272659765,0.04862655
1555,-10.473260498205404,0.03347539
1556,-2.674986231962813,0.03895534
1557,-0.11443000592040475,0.028929219
1558,-0.11216731775394911,0.15398777
1559,-0.12257275433228153,0.038969938
1560,-0.12826931652891313,0.02709674
1561,-6.3343806731654855,0.057473287
1562,-3.2973382414025596,0.22413768
1563,-0.13953891697936954,0.02928705
1564,-0.12464537417235524,0.22206274
1565,-0.11793034165946521,0.04437007
1566,-0.14430782475661547,0.060697462
1567,-3.210222351340125,0.030223235
1568,-0.1280283987171932,0.040646475
1569,-0.12078738690569646,0.032501567
1570,-0.14180467112616787,0.11619632
1571,-0.14339425833403321,0.13511163
1572,-5.130964241412397,0.0117779365
1573,-8.895058438832823,0.18073401
1574,-9.462666653469498,0.032697354
1575,-10.160411846932682,0.06886213
1576,-9.34946049661861,0.025398556
1577,-10.760421095785532,0.017803062
1578,-10.733036231525885,0.018003345
1579,-11.591778234148952,0.04783075
1580,-10.738283283350116,0.17634903
1581,-10.759731448542452,0.03264564
1582,-10.736825659466122,0.021740697
1583,-10.76097702213007,0.03967687
1584,-11.00917912897629,0.016062738
1585,-11.710283385061445,0.11466128
1586,-11.943675164967262,0.026295941
