episode,reward,loss
2393,-15.506752664174233,0.038793955
2394,-12.980861021225374,0.32503608
2395,-11.311638735619992,3.6310716
2396,-12.466126250448722,0.53525144
2397,-6.602348051913434,0.046352662
2398,-13.386774864227455,3.6166859
2399,-12.11478459765569,6.302647
2400,-7.236010874192977,0.056967188
2401,-13.164196819560196,0.30634964
2402,-11.058906900335161,1.5667813
2403,-16.572649547065673,2.4105756
2404,-13.082991271692748,1.0571346
2405,-4.540599272639307,2.973766
2406,-12.888054174104395,1.1796256
2407,-7.044430541074396,2.1696599
2408,-8.67328399707771,1.8005265
2409,-13.415185783484597,1.2408136
2410,-11.07913917139874,3.3827114
2411,-11.257785001555979,0.38516253
2412,-13.398262759402437,0.03512609
2413,-5.932746816826514,2.1124966
2414,-5.122514381832812,0.9280043
2415,-16.575066168798337,0.21603478
2416,0,0.049367875
2417,-11.24598313240772,0.37185055
2418,-12.146628434561823,0.67905194
2419,-7.433470026692934,1.7231826
2420,-9.172188908518585,0.060506083
2421,-6.112351197439056,2.5385869
2422,-12.291863118699958,2.476597
2423,-13.667147755104047,0.09984887
2424,-9.198124452325072,0.11725862
2425,-12.218516589824867,0.032501306
2426,-11.824891640942253,1.6663004
2427,-12.360746623759116,0.06859959
2428,-3.03689771653598,0.11495897
2429,-5.457754550513143,0.22092567
2430,-4.96236180095218,1.588126
2431,0,0.6470655
2432,-3.332118027915774,3.8421507
2433,-3.4442067039181183,0.72915596
2434,-11.1927242104947,0.049696673
2435,-3.716000152931559,0.09926773
2436,-9.795889866752248,0.024873594
2437,0,0.6130966
2438,-9.478248357220538,1.4453337
2439,-13.139334390403164,0.34483296
2440,-12.738555328010799,0.1709114
2441,-7.710255523683297,3.4164011
2442,-9.099419417836438,0.1309027
2443,-9.059563749084463,0.17844407
2444,-7.596657885165839,0.11775691
2445,0,0.33603513
2446,-9.092025645154019,3.0266662
2447,-12.825731968156433,3.0932548
2448,-13.715009854219586,0.06751948
2449,-8.237097454319343,0.20591657
2450,-15.93597216072766,0.41012585
2451,-14.445005868680584,0.061005384
2452,-6.191535371657684,0.061994016
2453,-11.197158405009187,0.06507596
2454,-6.884778789727227,0.049428243
2455,-20.9566335452872,1.7867527
2456,-11.868604855261767,1.7636974
2457,-16.22225998035937,0.051190034
2458,-12.957842441915698,5.6832476
2459,-8.05980940353498,0.76444817
2460,-10.759706350767761,0.30286163
2461,0,2.190965
2462,-10.595286333285468,2.7627196
2463,-6.251636631816472,0.3684272
2464,-10.26428846854441,0.88356245
2465,-6.24135540968633,0.4301446
2466,-12.89843752321158,0.04987801
2467,-8.21548540611876,0.23689316
2468,-4.186485619707343,0.40455922
2469,-8.320287727032738,0.055791
2470,-13.929137171129112,2.0048022
2471,-10.956729625494676,3.372256
2472,-5.522657856678787,3.6629622
2473,-9.571278857327812,0.045949157
2474,-11.304737651440673,0.06987634
2475,-9.097135036359118,0.029004503
2476,-12.613887820313888,2.1273053
2477,-5.739744180607048,1.3731612
2478,-9.365896449685767,0.99527055
2479,-16.79805376044093,0.087400794
2480,-12.126567887531818,3.869694
2481,-5.733780228059115,0.13198695
2482,-9.360499658459997,0.57684326
2483,-18.530205576893938,1.7002904
2484,-10.00485081676713,0.14069985
2485,-7.595600067406893,0.18351203
2486,-6.0753785084103695,0.18741941
2487,-12.856588351656645,0.08258937
2488,-4.825489416959235,6.8504987
2489,-20.80572494181168,0.08547648
2490,-9.584305536548596,0.4033692
2491,-11.403232556128886,0.111846596
2492,-14.366951612063628,0.27768934
2493,-11.288383948059664,2.8165464
2494,-19.98711053473285,10.517849
2495,-6.4612905351526635,0.34811687
2496,0,2.3502696
2497,-11.681208619286128,2.5011706
2498,-12.269799309708922,0.2504592
2499,-11.388080933416258,0.109446675
2500,-6.440326810749455,0.24596182
2501,-4.977383932271224,0.16867101
2502,-12.680984466591154,0.5512385
2503,-7.060173890394074,1.5233512
2504,-7.401767033366903,4.029071
2505,-12.312655418212398,0.14194812
2506,-10.72825065594616,0.14926785
2507,-10.695522923333549,0.13346303
2508,-5.151802783445709,9.005458
2509,-3.9749528810222046,7.242669
2510,-8.74508390398384,2.7180777
2511,-8.24083307328842,1.0014511
2512,-5.504804950240148,3.659111
2513,-10.16184734443942,1.0962775
2514,-7.363661778242869,0.093344934
2515,-4.657029094546815,0.04704034
2516,-2.5524350331742833,0.13304377
2517,-8.405462380869555,0.09927951
2518,-6.763461344909812,2.280402
2519,0,0.15363663
2520,-9.785871099540106,0.21662816
2521,-16.544982499342883,0.73544246
2522,-12.815937321308612,1.6409693
2523,-11.676470633303994,0.08713215
2524,-10.547957258677162,0.07269872
2525,-13.022716426624921,5.5544944
2526,-13.039276242744105,0.071491905
2527,-3.230844630786718,0.10076311
2528,-8.346938612842504,0.09631168
2529,-13.75783746002457,0.55904746
2530,-8.288891428202447,2.7616405
2531,-13.647858632820238,0.3219909
2532,-13.413744229169861,0.26841658
2533,-7.259620541582513,1.5438249
2534,-16.22470809341481,0.14465527
2535,-13.84057418840801,6.298668
2536,-10.404384088378533,8.403081
2537,-12.54306745534673,0.4000191
2538,-14.522345927354069,0.23772243
2539,-11.22867139298733,0.17039591
2540,-11.457861907605224,0.5987469
2541,-6.826151164175535,0.7828696
2542,-13.015262729311951,4.579143
2543,-11.1371424596328,0.12893437
2544,-12.546284415984134,0.40325233
2545,-9.83817433921631,7.5827436
2546,-5.915269830704783,0.33551213
2547,-11.420449720833485,0.37285393
2548,-8.216944735875186,0.866347
2549,-5.433136645570952,2.343
2550,-3.7190930026258773,0.47646332
2551,-9.092941136394238,1.6857784
2552,-15.652820461919713,0.16641015
2553,-7.222828959721682,0.16557303
2554,-7.865283513835842,0.7180861
2555,-8.952075114285128,0.2046831
2556,-9.298495014988504,2.1098173
2557,-11.069656104317064,0.5456548
2558,-7.819831231660048,4.1879864
2559,-16.11485956891105,0.19601685
2560,-6.888636977660535,0.32077545
2561,-12.686868495080363,14.047576
2562,-12.052820609077932,4.6547117
2563,-2.560472935993877,0.71479106
2564,-13.434074978722597,0.21165518
2565,-8.375159289755345,0.21374309
2566,-12.920122264990928,8.7663765
2567,-3.334331305300902,4.173597
2568,-8.40825396704332,3.2018037
2569,-13.135532792173349,0.29593185
2570,-17.65456438187205,2.060131
2571,-18.585749197706402,0.14664681
2572,-13.406893393687996,1.6814941
2573,-7.29141312123188,0.8016442
2574,-13.360611623218334,0.41732365
2575,0,0.2866484
2576,-13.720693280097956,1.5783284
2577,-11.19563780084212,10.731677
2578,-15.087926092811847,0.42936653
2579,-6.4263479199118985,0.3161896
2580,-12.24402407538314,1.0386567
2581,-3.789144134506577,0.11473532
2582,-5.251049704119696,0.40512693
2583,-16.27668361637188,3.201429
2584,-7.893144378700057,0.11500024
2585,-10.632611351194484,6.038527
2586,-5.4697554762284675,0.1601257
2587,-5.894903581629732,0.075733
2588,-13.874875972556014,0.0656078
2589,-3.449075484485247,0.17721488
2590,-10.450027380521087,0.1554861
2591,-12.277814941912297,0.20500147
2592,-11.904728301299155,0.22289921
2593,-18.91179994556478,0.38434073
2594,-6.435476629694169,6.057093
2595,0,1.1178974
2596,-13.619253247428611,0.26113266
2597,-13.924734377130399,2.3164568
2598,-7.2073276777638755,0.15182886
2599,-3.974348796991939,6.166239
2600,-10.626943178122737,0.30782047
2601,-9.800840932902046,0.17290238
2602,-2.622903268884975,0.42940432
2603,-7.762185750937361,1.3165314
2604,-14.75551203312024,16.59501
2605,-9.112126163279509,0.7185732
2606,-8.003865486694126,4.3967857
2607,-11.935646808820437,0.26605386
2608,-13.96536729034264,0.23741807
2609,-2.97608685989314,0.41764727
2610,-15.85869316059503,15.395477
2611,-5.261942226229533,0.29619932
2612,-4.130970842733216,0.20781983
2613,0,4.5850706
2614,-4.535093134256678,2.1008139
2615,-9.422559469595146,0.39158282
2616,-6.538541775790386,0.22112453
2617,-16.903129128296367,0.5766472
2618,-7.499548594347024,0.16178069
2619,-11.559631061087137,5.3797827
2620,-4.354952212192043,0.39998776
2621,-11.09880770586206,0.19854482
2622,-7.460072031454458,14.720702
2623,-7.579386268827379,1.4505012
2624,-17.674982277623826,0.28289557
2625,-4.647390650218113,1.2370405
2626,-11.013737000732325,0.2808882
2627,-10.086175919452032,0.4315139
2628,-12.599647213693267,2.6931362
2629,-15.395254710269569,3.0691173
2630,-9.213120568977216,0.96904284
2631,-7.23327765812929,0.78367597
2632,-9.761955765980137,0.14022788
2633,0,2.0081894
2634,-7.861283045094755,2.5988193
2635,-9.04325874941848,4.4392447
2636,-6.655333822675814,1.4576033
2637,-6.803368041998147,0.67598283
2638,-5.187524653018977,3.031136
2639,-5.710394482709787,0.0985238
2640,-11.844077075465455,5.010483
2641,-7.450655696664749,11.408869
2642,-13.740011492060862,0.23293957
2643,-7.84518000238873,4.1429296
2644,-19.152073388001895,0.25801864
2645,-15.79292407632697,11.889133
2646,-18.345429985065323,2.0189073
2647,-10.669623982445296,0.13889927
2648,-10.414340390073683,0.6571884
2649,-5.294138963408706,4.492423
2650,-5.593101974717591,0.25206375
2651,-15.046195149202221,1.7024436
2652,-5.94234260942779,0.66370696
2653,-13.949325925946178,1.8240479
2654,-8.459681921175745,8.569737
2655,-9.976889975749508,0.23196074
2656,0,1.1637204
2657,-8.460051057385865,0.66574293
2658,-5.194895131466067,0.4573156
2659,-3.910599744893449,0.17476243
2660,-14.57904159237966,7.181905
2661,-7.984826923747859,0.2570506
2662,-11.257659921667964,0.17665017
2663,-12.899106376279041,0.26056823
2664,-14.619090858084347,2.1728277
2665,0,2.3168597
2666,-7.555648934247259,1.0480803
2667,-5.605997146480611,3.1893194
2668,-7.960382624472737,3.6410143
2669,-12.946229673993832,0.64541113
2670,-7.644665981747369,8.815852
2671,-10.855744648252765,0.7138889
2672,0,0.13906375
2673,-4.759317472444409,0.48978996
2674,-5.075136579467542,0.9485056
2675,-11.70865295419991,0.096789226
2676,-12.094095848384255,1.2200062
2677,-4.769271037191466,0.1571548
2678,0,2.0298254
2679,-13.060892983811197,0.18600571
2680,-6.1224924261602345,0.3849915
2681,-6.930595022952157,1.8756537
2682,-10.431516477485868,0.10733129
2683,-4.232485934167405,1.6024694
2684,-4.2092436766780486,1.7738636
2685,-13.681908111243558,0.35845906
2686,-6.075478616790559,1.4628686
2687,-15.11844610923043,2.5703487
2688,-10.171511079339092,0.3432137
2689,-10.111342295710084,0.41432863
2690,-8.291424647372924,0.30077714
2691,-6.662231206117186,0.1824879
2692,-11.519482493010093,0.5517881
2693,-4.767001201360043,0.22206157
2694,-8.691240680574722,0.49547574
2695,-9.143273851466947,0.19085771
2696,-13.124400430554056,0.45752066
2697,-4.148933559409464,1.0689948
2698,-8.385160262424701,0.21534207
2699,-12.90911476338205,0.7367854
2700,-6.960863556351739,4.0848966
2701,-11.834320994292733,2.875947
2702,-6.666372348521722,3.0123143
2703,-7.519392947466033,6.0964103
2704,-6.4432438581451335,0.13877857
2705,-3.5692703794954146,1.6433573
2706,-16.94357704645222,0.4910913
2707,-7.722606312316605,0.4959018
2708,-7.898352422581701,3.1359024
2709,-9.564595186267065,1.749684
2710,-5.251076968823356,0.0835077
2711,-7.040565661183905,1.337712
2712,0,0.26909667
2713,-3.91233743991306,0.21485814
2714,-7.525746482507852,2.3012435
2715,-11.728072206487912,0.7262826
2716,-13.676813417675772,4.216594
2717,-11.909189816415816,0.07711834
2718,-5.001550369900101,0.39997235
2719,-11.380793671807679,2.8101115
2720,-11.696608817960636,0.7942913
2721,-10.684957900321894,9.824756
2722,-14.158749624770438,0.55032384
2723,-8.819238599953275,0.34135753
2724,-12.607803642516487,1.4799885
2725,-6.541223532846984,0.59711075
2726,-6.967520076707721,1.898858
2727,-8.815388486604231,0.8797443
2728,-10.210278160660733,3.9476588
2729,-9.13863674972699,0.42910266
2730,-5.600279383749517,7.409247
2731,-10.203318519962794,0.7768343
2732,-9.861992332793578,3.9559066
2733,-16.23788593415144,0.13025932
2734,-16.627327547947047,0.38836625
2735,-9.989805049563694,3.740698
2736,-12.359067224906006,0.32874826
2737,-14.425880775801206,0.20685734
2738,-12.071122079705171,0.18302546
2739,-16.621733162171438,0.1364426
2740,-4.06247583312429,0.07983402
2741,-17.20700938572283,3.6848097
2742,-13.812975871370579,8.168142
2743,-12.70032765094644,0.16817093
2744,-6.734262152614835,1.8335278
2745,-11.449551901745583,0.17448254
2746,-4.697700474393947,0.19985215
2747,-5.105789744689203,0.6401909
2748,-4.753741243407032,0.15544212
2749,-8.684852474259495,1.3906852
2750,-10.619722243669818,0.41762468
2751,-11.63024272211152,2.6393836
2752,-2.913306812459597,0.14928247
2753,-13.488916061518282,0.41772246
2754,-5.226536223109869,0.08635385
2755,-12.023505137665678,0.27534962
2756,-13.975769943557784,0.4179448
2757,-4.227925595775734,0.7353624
2758,-14.121943697561695,2.865525
2759,-12.038679737391014,1.6626412
2760,-9.878512235003265,0.86942184
2761,-7.622358988157799,0.3542583
2762,-8.153379247520446,0.11568941
2763,-11.151527291778182,2.2853448
2764,-8.789425433727732,0.19809732
2765,-8.15262682512903,0.12001401
2766,-5.2325942882474665,0.41238582
2767,-12.272363274434113,0.1810018
2768,-9.02618751219614,1.4496418
2769,-10.737625001109867,0.39492106
2770,-10.965149088717842,0.99281305
2771,-4.293433530965811,0.51539177
2772,-6.348611525242964,7.4579062
2773,-2.9452205348405207,0.19178906
2774,-9.353082814156801,6.4000206
2775,-6.108262145515434,0.3129942
2776,-12.072141458805838,0.7539237
2777,-11.345125547308552,0.2800455
2778,-5.955044945841514,2.0055592
2779,-6.500786772866287,4.3993373
2780,-10.349193148419209,0.1975056
2781,-16.011744505851695,1.7677368
2782,-13.699220241991304,0.1248742
2783,-12.313285239523355,0.20432112
2784,-7.809799604594406,1.6325417
2785,-9.095531465941301,6.5786686
2786,-5.907560878145548,1.457552
2787,-9.695402317008798,0.10661933
2788,-11.276349677527879,5.4314404
2789,-4.200954305152599,0.40775087
2790,-6.267768968138342,0.27956033
2791,-13.748816224325111,1.8498926
2792,-10.995204127920719,0.08746132
2793,-10.059407389142729,0.21183297
2794,-13.152191841661226,0.15516326
2795,-10.416510721281147,0.7305608
2796,0,2.8953583
2797,-10.322488114819027,1.9673247
2798,-7.734241826871771,1.270509
2799,-8.62199937464267,0.19105747
2800,-4.487970260637431,5.3306594
2801,-11.256140994760948,0.22809723
2802,-16.278220833752517,0.23237544
2803,-7.183372658296084,0.4967009
2804,-14.085199476931296,0.7835131
2805,-7.417323226393834,2.2006912
2806,-2.5409148721804304,0.23267692
2807,-5.592900501208463,0.08513144
2808,-5.373692521496475,0.10192821
2809,-10.41794662370915,1.2472501
2810,-11.237028307455253,0.43491504
2811,-12.682403984624285,0.09963682
2812,-15.533710427468607,0.36167222
2813,-8.819300424781677,0.5152428
2814,-11.91338055744658,2.3929672
2815,-11.24388184964226,0.89799976
2816,-10.319076432471164,0.5333039
2817,-7.9178494718993955,1.8238245
2818,-14.691638647068833,4.3046374
2819,-8.077236298650272,0.17928351
2820,-12.278400048905812,0.34779677
2821,-2.8958452880136325,0.13495526
2822,-4.975128622161233,0.4034039
2823,-3.3427843861282662,2.4188266
2824,-10.012208193521309,0.5400613
2825,-5.881493703854679,0.43901786
2826,-4.932929851958746,0.52700776
2827,-3.1680376173143228,4.888025
2828,-9.005967262504742,0.29767525
2829,-13.633960832975772,5.6267805
2830,-6.871142539899643,0.25551587
2831,-16.34722745813672,0.069753155
2832,-10.84075431898145,0.26712954
2833,-7.277268057268538,3.8849561
2834,-12.354114764457245,0.959136
2835,-10.220472998400078,0.12238405
2836,-11.404933254807467,1.5128336
2837,-6.98369114098628,0.63441515
2838,-6.6521027731980995,7.895576
2839,-5.735188127128762,0.56056404
2840,-9.478628163140616,0.37196207
2841,-7.773021867430384,1.8443795
2842,-11.565872435121285,1.4955821
2843,-7.643916382553007,2.54003
2844,-5.627293829419274,2.4532013
2845,-10.78810978326725,0.31049457
2846,-7.7962287040068805,1.2490497
2847,-13.708198919128288,2.8251443
2848,0,0.1656442
2849,-2.761941015452581,0.27482787
2850,0,9.500811
2851,-8.02124456616141,0.16735825
2852,-13.13013045733966,0.52189803
2853,-7.22514427072517,1.7183394
2854,-14.960171810825438,0.10729523
2855,-11.910627402956921,0.24709302
2856,-7.608131804370977,0.17025825
2857,-11.615633419689223,0.41531777
2858,-15.08191288244673,1.8290359
2859,-4.737044496908263,0.16583979
2860,-9.62239176459653,0.12986776
2861,-3.55676280123387,0.2969144
2862,-11.373196958558085,1.0629904
2863,-7.47958037924242,0.19680998
2864,-3.236377849904276,3.6153526
2865,-7.851323867463905,0.43567672
2866,-3.6054398503203076,0.12741172
2867,-3.778652895931384,0.06924428
2868,-11.846299875476165,0.26700136
2869,-7.684671117540498,0.30782616
2870,-4.88184443115451,11.987861
2871,-4.285867462898367,3.6931272
2872,-4.3213874936053065,3.1184921
2873,-10.563305114881665,0.12707816
2874,-8.62526362737678,0.41944605
2875,-14.41473522210251,3.1721544
2876,-3.313224477361419,0.9200958
2877,-5.7312146839458835,0.25639427
2878,-5.330639289014805,0.07653015
2879,-4.40217107189473,0.09956233
2880,-11.229709844440185,0.06199343
2881,-12.396433983294049,4.1316485
2882,-10.835028116548886,0.13744791
2883,-5.220749823992663,0.1423997
2884,-4.652928243308123,0.17090796
2885,-11.61219882943656,0.3642546
2886,-4.6130035382570425,0.2061445
2887,-10.59401993314277,0.12731476
2888,-3.3810660553992116,0.14515741
2889,0,0.10615899
2890,-7.053409703349324,0.05692798
2891,-8.796359639475014,1.3318979
2892,-8.365584425147619,0.14943254
2893,-9.45383373435967,0.21455178
2894,-11.18330600457028,0.054323945
2895,-16.841444370012994,0.6362074
2896,-4.764436292771857,0.09965418
2897,-8.24940826335476,0.14611177
2898,-17.433548068178712,4.549236
2899,-6.561514588911555,0.09361618
2900,-9.66932640810141,0.28207678
2901,-6.1322843391624975,0.13496906
2902,-16.22462319167386,0.8024288
2903,-8.383341955643026,0.07000452
2904,-7.9504397799859206,0.22161847
2905,-7.181313460642703,0.8137142
2906,-15.339826822543024,0.12554637
2907,-4.996726554880526,0.08106141
2908,-3.3729679546527565,5.2095423
2909,-9.415111405851679,0.76990277
2910,-10.711034569315904,0.4828001
2911,0,0.19782484
2912,-10.885589203195519,2.9406912
2913,-10.079589127491502,1.0833117
2914,-7.206245739578489,0.07490803
2915,-8.45877618708376,0.87107456
2916,-13.283152637202951,0.123480946
2917,-8.580005604015785,0.95016277
2918,-12.987183238767836,0.07980192
2919,-11.463611300878657,0.34205183
2920,-6.167005992732241,0.11425475
2921,-14.684506770830648,0.14764385
2922,-11.84603190584313,1.197499
2923,-11.334264333041379,1.4604335
2924,-3.849061344660343,0.12006752
2925,-7.882726565144348,0.77691925
2926,-8.772660722153248,0.19048907
2927,-12.961630029122599,0.46622697
2928,-11.090759538914904,0.41495264
2929,-13.444442555364347,0.14582336
2930,-3.826393290394065,0.08581663
2931,-11.07212580161363,1.4353286
2932,-3.425311704107274,0.13268542
2933,-10.631056764690772,1.6788379
2934,-12.807691967328134,0.50295377
2935,-12.664591276515281,0.09926384
2936,-4.566195914677442,0.05923712
2937,-9.091920741524428,0.17662813
2938,-16.405774238835093,0.10533854
2939,-9.002971984492763,0.052107792
2940,-13.454447442634871,0.117988035
2941,-5.517689292925219,0.9684346
2942,-5.883394963118248,4.7456856
2943,-4.694386347864592,0.24240366
2944,-8.485636762464955,0.66922605
2945,-3.63548696555756,0.07867431
2946,-12.99310295029834,1.0811781
2947,-12.283708637800308,0.03309785
2948,-13.157877766540167,2.1842396
2949,-12.042696421984576,0.10028773
2950,-7.129108978060116,0.04327815
2951,-8.266393505527592,1.1922097
2952,-11.701714565602538,0.92251754
2953,-3.469748572607051,0.1643538
2954,-8.654802251651004,0.12175719
2955,-11.167513349192179,0.44969475
2956,-11.02146897385711,0.045635056
2957,-3.774688617064874,0.16438557
2958,-10.501570999961745,0.033615835
2959,-9.755921101733296,0.34643996
2960,-2.538972619316793,0.05322527
2961,-9.397492536773328,0.05434526
2962,-14.259941751403703,0.022120569
2963,-9.885384991901256,0.2648912
2964,-16.44039516749227,1.9407159
2965,-10.034806926174747,0.062250525
2966,-2.561005651219386,0.07896447
2967,-7.156463099395879,0.030874519
2968,-7.304130188582346,0.7716861
2969,-10.040732631172428,0.0926936
2970,0,0.029061507
2971,-9.26931586087659,0.092769
2972,-10.01356955437271,0.1725797
2973,-12.687707540369255,0.07205639
2974,-10.049317091240022,2.6093647
2975,-3.7410385030197832,0.49745288
2976,-11.922703835800869,0.036788084
2977,-8.292990985245952,0.03451013
2978,-9.989402261602216,0.023158297
2979,-11.669700010667345,0.03935536
2980,-10.21149962599698,0.1008069
2981,-11.371203289127509,0.089721486
2982,-8.191640833505252,0.6267828
2983,-5.890204653216292,1.5001764
2984,-11.327016624161221,0.062079147
2985,-9.100057610460857,2.0184453
2986,-12.198122173510512,0.13519305
2987,0,0.05482055
2988,-4.993389447370794,2.5392885
2989,-14.304817524826527,0.31922573
2990,-13.523487732252596,0.04332868
2991,-11.191151287347914,0.043887228
2992,0,2.3850064
2993,-6.334399985345414,0.25585246
2994,-4.390719044879646,0.046089858
2995,-16.065129618942546,0.04292298
2996,-9.87306152822036,0.23293273
2997,-5.9349829762007325,0.081529245
2998,-5.86918165954281,0.059838485
2999,-8.657109457190257,0.05355503
3000,-11.916415628185757,0.035832215
3001,-4.295707804016426,0.40330973
3002,-10.865367352387194,0.26678196
3003,-5.130547957605013,0.0519792
3004,-10.141297908915528,0.10818474
3005,-8.43935593475193,0.094730705
3006,-4.089437083954344,0.034581613
3007,-13.024524749398124,0.061073817
3008,-12.625249426457506,0.045842513
3009,-11.305298687227896,0.91584903
3010,-11.569208583704523,0.07721459
3011,-6.282185131647686,0.07792694
3012,-8.495454595220309,0.2698562
3013,-6.3514554229657385,2.598439
3014,-11.717974751318662,0.059329472
3015,-9.20039732664781,0.08063902
3016,-6.947666498953352,1.0921721
3017,-8.633969422184155,0.061097007
3018,-11.78102146696371,0.06516367
3019,-13.946889611406975,2.576218
3020,-6.278938359069133,0.034107108
3021,-6.84297037890257,0.042316664
3022,-10.033844311325934,0.039102532
3023,-11.826408245305021,0.32439148
3024,-12.800460542391141,3.610368
3025,-8.173356146642115,0.9746056
3026,-10.766573233998402,0.05173929
3027,-11.237988124397534,0.3435942
3028,-8.47682540079053,0.58463717
3029,-11.819613300008697,0.045490324
3030,-4.990070024744982,0.101415195
3031,-9.14401086026828,0.076494925
3032,-3.655139659869853,0.53711337
3033,-14.158391562122643,0.07042766
3034,-11.495094611487929,0.14159766
3035,-5.021945148458729,0.04154886
3036,-13.399122649352602,1.9590211
3037,-7.736743327155581,0.27213228
3038,-10.938070320056275,0.045287505
3039,-6.88955530401293,0.27375773
3040,-3.889908474570937,0.086282596
3041,-6.820985597943468,0.06049701
3042,-12.627385197304802,0.09403682
3043,-9.033915752869252,0.05045842
3044,-10.709195782478583,0.2001766
3045,-8.312389391704713,0.079084076
3046,-6.675453150672349,0.06779714
3047,-7.217713444812098,0.455108
3048,-10.652060431065305,0.18103597
3049,0,0.43503773
3050,-8.078423960808136,0.27050462
3051,-6.557763133026593,0.113316655
3052,-11.880328633941572,0.050619505
3053,-7.123725858536301,1.0998989
3054,-10.947625970535283,0.26420477
3055,-13.159151319957816,0.17911729
3056,-5.638861802179559,0.12767819
3057,-12.85561060448825,0.26219133
3058,-7.08479631742276,0.036590137
3059,-9.707899884452829,0.5556263
3060,-16.12266873766204,0.55091226
3061,-3.6161235746697655,0.06039758
3062,-10.52510892017615,0.06497772
3063,-5.263852005729307,0.0617801
3064,-12.52278840970335,0.2242426
3065,-10.311373679659873,1.0781957
3066,-8.090776870152993,0.083874024
3067,-8.22208923081362,0.4411391
3068,-5.987160178234718,0.053724322
3069,-12.144633613291205,0.07406436
3070,-8.516466136110468,0.19013976
3071,-13.810003761033464,0.031220924
3072,-5.412214718613174,0.049262706
3073,-11.254709732211637,0.63222045
3074,-11.311542692497115,0.08952936
3075,-12.850348745927674,0.03130395
3076,-5.930842939321122,0.05652023
3077,-11.71049222411093,0.047973514
3078,-9.8673065701007,0.02670611
3079,-12.264752114667992,1.3379152
3080,-11.570579270819731,0.03270458
3081,-9.10915243438554,0.12034541
3082,-13.680279586207813,0.03530337
3083,-7.261497906493565,0.03930691
3084,-11.483535589932826,0.6897393
3085,-13.178702203209468,0.033557966
3086,0,0.1331201
3087,-6.16494910212492,0.03339862
3088,-13.303476323651251,2.2718685
3089,-9.870134801162047,0.04919952
3090,-10.725559953893969,0.048087783
3091,-3.0180937115801734,0.040266678
3092,-11.540243889891086,0.048413306
3093,-9.898953090728446,0.032774054
3094,-8.563710918446263,0.04934541
3095,-2.637338232766884,0.024717603
3096,-11.129267679651374,0.04951849
3097,-13.299839274092749,0.03605953
3098,-8.566195325296889,0.046653803
3099,-13.47110743402255,0.45822614
3100,-9.31360790346419,0.06999801
3101,-12.178828186424727,0.022684509
3102,-9.594065572458529,0.08641819
3103,0,0.04482203
3104,-11.288998445841159,0.026755016
3105,-11.316827440648687,0.10431451
3106,-3.9767175745407983,0.6057966
3107,-5.025093516756663,0.048970625
3108,-4.888241361654816,0.023477092
3109,-9.049176150990819,0.02871561
3110,-11.830211979363117,0.06400107
3111,-12.884367821799952,0.3403356
3112,-7.8562578039707445,0.06405766
3113,-5.9750341339565995,0.0143487975
3114,-4.417574921755916,0.1787407
3115,-6.182434307943296,0.4170713
3116,-5.528812769210013,0.034263268
3117,-7.156586596769553,0.0748161
3118,0,0.7928116
3119,-9.813674390516178,0.051978208
3120,-12.783872274864631,0.06263988
3121,-9.503464745259919,0.04102768
3122,-16.014815829138644,0.054797053
3123,-11.766310299340544,0.054111354
3124,-14.038492801670614,0.026146144
3125,-4.383661263755672,0.045997377
3126,-12.734427098790073,0.051543295
3127,-3.352644962463448,0.51602036
3128,-9.556836925977143,0.49750486
3129,-12.23248692942971,0.08351429
3130,-11.344749887275405,0.014540621
3131,-8.533101802107218,0.15583847
3132,-3.2502316104133535,0.01898738
3133,-11.426747330709118,0.54037964
3134,-3.3979449263700943,0.030687153
3135,-11.356498725235529,0.011031829
3136,-9.935185511773884,0.042219874
3137,-9.034726552646129,0.032967716
3138,-5.662979499333535,0.38703036
3139,-10.83872744667008,0.018361554
3140,-3.962458056507835,0.63681185
3141,-2.95076717494826,0.059338257
3142,-8.08717389532477,0.03442333
3143,-4.446788418305969,1.3327416
3144,-10.985542618070575,0.12205841
3145,-13.124250658880584,0.028235309
3146,-13.851370980387319,0.013151952
3147,-6.501114326082346,0.47210452
3148,-10.950503729288029,0.03373153
3149,-8.378021727820162,0.032963537
3150,-7.271314231488447,0.0954618
3151,-4.0353110613001055,0.037330747
3152,-15.376033173190033,0.019749211
3153,-3.2237356286997114,0.08013973
3154,-13.223835382109074,0.06285186
3155,-7.635665495963637,0.017552994
3156,-3.20414390581585,0.008371232
3157,-8.359381009880307,0.36729258
3158,-5.2109616058167,0.032421313
3159,-5.840787503679627,0.020444738
3160,-7.729953772222063,0.018289244
3161,0,0.007879162
3162,-6.605082861410181,0.04621917
3163,-3.275016639418469,0.011039555
3164,-15.413956235030238,0.3390041
3165,-6.51226333202404,0.07088301
3166,-8.945720502307108,0.2488763
3167,-7.16825722610812,0.029007662
3168,-8.660824527101592,0.013189716
3169,-10.314544718395611,0.026475742
3170,-10.159544558789515,0.018663876
3171,-12.21610936567637,0.039155044
3172,-2.891101794813107,0.06848612
3173,-2.636708908550025,0.017755037
3174,-14.594685916267203,0.025854088
3175,-5.7279692779010025,0.024907552
3176,-11.751499683696787,0.026041452
3177,-5.7722218058298465,0.04513022
3178,-6.616103217772775,0.19121213
3179,-10.537102629081797,0.33259907
3180,-8.815693563421323,0.056028206
3181,-4.305986634781546,0.0488398
