episode,reward,loss
828,-3.4762144973406013,736.8317
829,-3.466084276404693,235.39713
830,-5.397187669487166,131.52321
831,-5.387605826548235,39.980053
832,-6.818696089386858,352.91504
833,-5.476435987255237,769.4476
834,-6.605826588960838,115.36394
835,-6.338016124208852,821.4164
836,-2.980379567072752,101.14422
837,-4.619830883116941,141.5364
838,-6.585521970051271,298.08417
839,-5.4737518186867495,75.642914
840,-4.569336414204852,682.7766
841,-5.3614395688779135,64.6181
842,-4.01212471854903,328.373
843,-2.873002499610063,218.33139
844,-3.550584367373354,201.51874
845,-2.8020175528040565,576.4517
846,-5.059423879216345,485.53522
847,-2.660187828548113,97.92627
848,-2.901239042074175,405.34113
849,489.85749276279535,68.31294
850,-3.2604527016715177,177.76227
851,-5.4461935480386074,172.78352
852,-6.382419028343806,144.65665
853,-5.77525661072542,108.51747
854,-6.1557821542814555,593.7572
855,-8.757213886710108,129.1792
856,-9.009998764003688,130.2491
857,-8.606294082966668,72.38159
858,-8.654512097729196,531.4948
859,-8.439611408610533,585.8915
860,-7.5964965359083365,170.25569
861,-7.102923090720783,668.9692
862,-9.220335510908393,74.07163
863,-9.305819620534725,124.167274
864,-8.321171707104188,388.55884
865,-6.6510348289436045,494.2527
866,-6.235940555934371,521.5389
867,-2.831990899539396,59.171154
868,-3.27758157177891,116.4893
869,-2.982483743820563,66.57312
870,-5.456505548524697,142.22473
871,-8.484365804329002,744.99396
872,-5.657977657667628,67.5974
873,-3.913633390978485,464.29657
874,489.85849064765773,699.8735
875,-4.90581514710136,1300.9595
876,-5.805228545517202,118.42298
877,-2.9424650304535573,220.75827
878,-5.279672926382587,47.70836
879,-3.4590045973862167,515.2591
880,-2.7259038671041007,153.73315
881,-7.959068387091063,727.37933
882,-4.223907336167947,119.56224
883,-7.494897211448871,565.95544
884,489.8556740885017,104.18538
885,-7.318688118978992,138.82306
886,-8.910933371484512,110.41542
887,-8.649612449460896,108.73233
888,-10.63847948418513,25.798485
889,-8.329206793679441,33.195114
890,-7.812057164483663,166.59431
891,-7.212669917660045,323.1943
892,-2.8442635507022733,173.93903
893,-2.9959472809667362,148.14775
894,489.8564201099756,214.7551
895,-4.101233797688023,39.073677
896,-2.917901392036102,481.2798
897,-4.07047429823383,56.54738
898,-3.2027066236374333,275.78464
899,489.85745948401876,148.85123
900,-2.619765035559067,114.449234
901,-3.0156400816433746,51.9116
902,-8.232739750945639,1221.2598
903,-7.496417542370593,71.42005
904,-8.291624524337223,238.49167
905,-12.099440392428889,125.8882
906,-12.11545269137891,155.57605
907,-12.079768158973268,66.05568
908,-12.116729453966956,347.2225
909,-12.076671949984544,45.495335
910,-12.118275757154223,39.23918
911,-12.073831961056223,80.51175
912,-12.108969915505186,227.04883
913,-12.098932180683763,1292.3403
914,-12.099110958703132,71.55351
915,-12.098656530872988,983.3225
916,-12.08965467124938,257.35104
917,-11.091630496003184,424.99268
918,-11.797896071062178,72.215614
919,-8.177654040153602,234.18117
920,-3.632699665888076,392.72452
921,-3.4567023689440255,87.265366
922,-3.361907782661782,913.141
923,-5.278317846171523,41.4618
924,-4.50977748824208,291.32095
925,-3.9133273690661143,67.13506
926,-3.0189267396033466,360.2662
927,489.85561742720796,1448.8743
928,489.85750064283076,328.52722
929,-7.906627934725263,143.46571
930,-7.840026262286113,193.30644
931,-12.099606584753325,35.68823
932,-12.1162204818465,135.14752
933,-12.072217829601838,57.51361
934,-10.553118705808133,72.29671
935,-8.217063321460918,44.385544
936,489.8571186823905,98.97839
937,-3.8320481662370245,120.29161
938,-9.107572088183122,157.42274
939,-6.616361824909079,451.70013
940,-2.7418930295289505,629.9581
941,-2.9275875309470405,52.5241
942,-3.5505785904187017,45.649746
943,-4.34143950379155,96.13314
944,-2.7036865079950227,429.73624
945,489.8563167016995,873.1704
946,489.85777700099254,95.69383
947,489.85911094094683,76.79968
948,489.85702753975534,67.22262
949,-3.6962234905332028,106.57171
950,-6.6152809620692015,41.49517
951,-3.2784090981020086,80.17391
952,489.85557109382023,615.6502
953,489.8573796802351,193.71806
954,-4.424092048327042,91.928055
955,-8.094956726885046,115.62839
956,-8.393824124970434,198.25818
957,-7.638542129760586,32.279106
958,-7.865909214037091,156.34448
959,-12.093578945640864,362.27042
960,-10.138310896621196,135.66818
961,-10.21795748624772,307.74683
962,-12.11195877592044,390.16144
963,-9.107248957614589,688.6426
964,479.7124472521882,146.29765
965,-3.176036098315637,126.25447
966,-5.198869500750473,357.56412
967,489.855229768963,281.9623
968,-2.90535204594811,198.76907
969,-12.121188792479128,846.6222
970,-9.800180330370127,107.31867
971,-12.034980135968961,28.947723
972,-9.039938459286063,445.92667
973,-8.331338564156235,29.54469
974,489.8575079816386,266.6767
975,-3.144161436397547,51.67787
976,-7.64006249917668,221.55513
977,-12.109327982689779,38.81485
978,-12.127188966996032,41.62284
979,-11.372560301157398,147.79031
980,-7.730173168505217,613.33344
981,-5.675902539110642,141.11093
982,-3.6174027180055575,132.74893
983,-4.3611507414738515,95.40121
984,-6.632360680202017,206.90393
985,-5.2867402204297065,1112.7373
986,-5.418637573373045,78.5401
987,-5.732734831370028,74.50481
988,-5.562947235405081,104.30797
989,-3.912729990965692,196.34203
990,-7.47032040043881,126.26242
991,-4.019781355457807,210.61473
992,-4.1705772479525764,105.231155
993,-4.594372493193363,1526.8173
994,-5.895943247705862,518.4918
995,-6.355471029770916,442.60583
996,-6.433774372005315,536.01074
997,-6.417877206946173,41.95923
998,-4.373476999388335,328.61407
999,-5.044191264917139,61.079876
1000,-7.661608422887421,1809.3167
1001,-7.4974768988891665,37.01288
1002,-7.517850163619275,83.81923
1003,-12.09765175327737,88.24983
1004,-12.088316464281236,113.40216
1005,-12.107514432988696,91.983116
1006,-12.095191231463053,231.09619
1007,-12.097297533959022,292.02213
1008,-12.091015449160563,583.4027
1009,-12.117323923623207,766.6266
1010,-8.79767367673085,131.19717
1011,-12.083801641715805,440.0158
1012,-12.119108039840127,86.78539
1013,-12.097153412639969,1240.4532
1014,-12.111618779698686,308.04047
1015,-12.082698281990105,399.1491
1016,-12.1172067621558,121.30142
1017,-12.124905353862186,368.79916
1018,-12.075266425830124,42.280334
1019,-12.112277492069829,233.26196
1020,-12.089588074487258,156.70161
1021,-12.114116497951423,765.04
1022,-12.120134715144394,1100.5132
1023,-12.0896440531357,184.29376
1024,-12.103848665536976,365.7793
1025,-12.024694872431498,272.87817
1026,-8.516647464723858,187.8462
1027,-9.239061631329067,140.11623
1028,-8.685873325057958,135.77545
1029,-9.151645704769432,155.59988
1030,-9.212012178606361,430.4476
1031,-10.995601562624204,346.67682
1032,-10.08376583483891,427.2086
1033,-8.856917551709703,137.97643
1034,-8.98537987613079,836.45526
1035,-9.432832389150548,548.04315
1036,-8.450638576509572,465.48822
1037,-8.46636885657956,116.52013
1038,-8.640894904383947,82.02107
1039,-10.247268687334,817.2243
1040,-9.094724508095805,639.2523
1041,-9.042036841972568,60.33835
1042,-9.202838502855403,245.85626
1043,-9.179789064579271,41.7589
1044,-9.57078897940507,393.5347
1045,-8.893601651363918,1703.9604
1046,-12.09377452589316,886.50195
1047,-12.120929377774388,271.14957
1048,-9.266336352833148,143.8801
1049,-12.091343990082411,72.29642
1050,-12.092900273065037,1313.5083
1051,-12.088407601291179,202.71571
1052,-12.101022986818345,138.14609
1053,-12.088492778144145,412.15613
1054,-12.107863011718695,385.27612
1055,-12.088163614230211,109.838974
1056,-12.099587363591631,43.141697
1057,-12.109913350406808,177.42851
1058,-12.073383879658548,33.43785
1059,-12.10906433656885,133.2542
1060,-12.07631832653136,720.2948
1061,-12.114913323899225,167.76765
1062,-12.093852598187496,80.10104
1063,-12.095314171803382,142.31822
1064,-12.127422910564817,62.019466
1065,-12.085347454818065,123.15633
1066,-12.122122691498506,122.68907
1067,-12.070610742972663,138.54218
1068,-10.404230948859233,1086.8096
1069,-10.272654470571464,24.181305
1070,-12.118332761688528,407.37045
1071,-12.071711765112235,41.432487
1072,-11.165730279733882,32.71926
1073,-9.190597060966878,77.18948
1074,-9.300596278578057,43.811966
1075,-9.944663241056197,113.55208
1076,-12.157311839034383,93.5128
1077,-12.057402398468339,57.746395
1078,-12.15174729323311,170.88786
1079,-9.703336623020673,197.50642
1080,-11.246323618894001,59.128258
1081,-9.215617997542727,22.770721
1082,-10.0045192635456,272.4642
1083,-9.254816728560247,36.49543
1084,-9.230514764321766,55.294064
1085,-8.968449687414461,286.94928
1086,-9.053454467979693,57.606995
1087,-9.065002206594906,93.48076
1088,-12.100181998271053,81.01001
1089,-8.932735317553606,158.85942
1090,-12.102161429304997,266.9251
1091,-12.092365355541695,40.3208
1092,-12.099130911163593,22.596142
1093,-12.096993181198277,86.91315
1094,-12.095089384922831,92.5788
1095,-12.093621276390493,33.74558
1096,-12.093766766952639,178.59071
1097,-9.834736996997059,390.41986
1098,-10.030242574838462,83.93361
1099,-7.635557967233021,71.778305
1100,-10.03557892896212,47.360962
1101,-9.900745326255661,49.23914
1102,-8.854601524451542,171.4142
1103,-10.119689878695487,424.56384
1104,-8.447856062919582,106.68471
1105,-8.464977554078432,71.824875
1106,-8.609251647997326,643.12836
1107,-9.367951591400645,397.4169
1108,-8.763360969551087,62.442276
1109,-8.63967280679162,574.9436
1110,-12.09422427306359,814.977
1111,-12.092729601892234,105.27284
1112,-12.093605889610608,112.74925
1113,-8.72705355732195,186.21404
1114,-8.056768971328633,94.88931
1115,-7.958779985709522,164.40819
1116,-7.431646463757871,49.364388
1117,-8.182795178787112,1353.9531
1118,-11.257329806789647,147.8304
1119,-12.113576209823258,141.56996
1120,-12.095229597353459,220.5143
1121,-10.966447977402426,650.5207
1122,-8.012802449928238,340.69748
1123,-7.694251532327481,115.34947
1124,-5.665744662783953,684.9872
1125,-5.638366157262083,121.34222
1126,-5.640906999403534,62.86664
1127,-4.669496525157503,160.76987
1128,-8.162260957743692,1149.1006
1129,-8.852856329623522,14.669465
1130,-9.515169758302992,365.19604
1131,-8.792763926704817,287.3001
1132,-6.538970681487162,94.462265
1133,-4.912617706092016,89.23743
1134,-7.449704112228366,128.42761
1135,-9.220367747851295,2635.4663
1136,-9.428680523577256,127.61455
1137,-8.585280611368612,171.54265
1138,-7.115073549240172,1732.7544
1139,-6.097982702273939,92.08009
1140,-4.180541892280049,36.679424
1141,-4.323721809542469,1677.7832
1142,-5.4794740882668,112.55064
1143,-4.408741953100624,70.24379
1144,-5.722043779249259,74.50718
1145,-3.915575814590638,410.94684
1146,-3.65680726567754,437.33282
1147,-7.695391744285772,64.37108
1148,-9.407429480409181,46.496536
1149,-7.834017330749543,493.18756
1150,-3.8654195633361232,218.02097
1151,-4.809296583737302,89.69787
1152,-4.143188158918321,170.92401
1153,-3.4484667235852546,758.7615
1154,-4.087613112925589,32.341404
1155,-5.91559351670338,135.47272
1156,-4.5927251785903005,37.865494
1157,-3.9989247023605947,78.847565
1158,-3.379807282254077,2005.8555
1159,-7.610478366253969,636.0952
1160,-10.784698582695937,73.60168
1161,-5.703446512626742,606.21277
1162,-3.855057039815729,87.46425
1163,-3.1071213907511313,181.31766
1164,-3.638915785018838,197.47394
1165,-3.941165759998597,1182.0726
1166,-4.0930541643017495,113.05229
1167,-8.201246246430406,72.01238
1168,-10.741335685197914,180.83694
1169,-7.73078288967838,570.68945
1170,-9.81860543585558,155.5589
1171,-12.118840994740669,158.59583
1172,-11.140988324016249,164.53912
1173,-7.912968574170465,1884.4852
1174,-7.867536612365267,50.05509
1175,-12.097119620271858,395.237
1176,-10.323325059882682,1189.1132
1177,-4.661713094342259,785.0768
1178,-3.579601250697925,81.36522
1179,-8.516143095763423,209.48778
1180,-9.322754557214258,131.66093
1181,-7.920624592886937,112.00862
1182,-7.588478208048688,161.64563
1183,-7.571125358293959,1261.7532
1184,-7.852294247472189,119.38132
1185,-12.116210738384138,1084.9957
1186,-12.118176012738509,59.416595
1187,-12.078609092268085,49.355713
1188,-12.11616505082729,43.633247
1189,-12.074408449483649,35.95206
1190,-12.11739032634822,961.6749
1191,-12.078922726298911,160.24698
1192,-12.116165505276209,137.86243
1193,-12.123082341204828,242.51694
1194,-12.070370134109522,176.68312
1195,-12.117026573264976,151.01065
1196,-12.09704197934949,312.75385
1197,-12.11398953043173,1642.7592
1198,-12.08135861884487,159.26855
1199,-12.119134441576989,44.99073
1200,-9.754943375765546,141.22443
1201,-3.7562964266025984,62.68624
1202,-3.70923002653522,317.51514
1203,-3.84687919118033,200.71417
1204,-8.052376354281812,229.03279
1205,-12.089192664010067,1165.3418
1206,-8.598536377497101,282.8092
1207,-12.108528326056247,145.40456
1208,-12.089252034640737,49.213123
1209,-12.115724111206736,172.48593
1210,-12.07857134571692,1651.4797
1211,-12.121586779462517,66.06741
1212,-12.079492842925111,350.05078
1213,-12.122229895737451,1725.989
1214,-12.11120253460105,32.159554
1215,-12.094901979696717,717.18066
1216,-12.112627498689376,27.972897
1217,-12.079365056025184,32.68768
1218,-12.115805378267824,63.55208
1219,-12.127137031283477,125.837906
1220,-12.080666502550226,132.03697
1221,-12.113124725307143,161.23578
1222,-12.088209765437165,2244.4714
1223,-12.105648600247594,107.853645
1224,-12.098839344434586,3425.749
1225,-12.103282906886557,83.26909
1226,-12.109615917702047,41.823345
1227,-12.090980939363428,143.01672
1228,-12.118340157839745,47.326717
1229,-12.079189826954993,122.333305
1230,-12.114630206354978,119.83436
1231,-12.09924443995585,1069.1654
1232,-12.085308060331462,82.92903
1233,-12.118163000011279,90.54232
1234,-12.07212373280629,241.96985
1235,-12.121399819370698,106.8544
1236,-8.344609589662388,179.96713
1237,-12.121310546949797,74.99266
1238,-10.298700486537225,64.572784
1239,-8.259975805317392,143.81403
1240,-7.888216958429046,49.310184
1241,-7.922993252370992,153.15085
1242,-11.177368737294016,139.89409
1243,-7.630983211655849,500.72086
1244,-3.3958723225317202,563.57587
1245,-3.4029311619462685,262.4477
1246,-4.422434283174536,176.2365
1247,-3.737104254556268,24.498264
1248,-2.9161986014661743,60.42019
1249,489.85451559144406,31.489239
1250,-3.2199302033668395,142.45541
1251,-4.227264014340723,137.18134
1252,-6.064693169002749,162.37292
1253,-4.644140661030351,114.29021
1254,-3.1227484056191805,29.569675
1255,-3.1430812107406103,99.170135
1256,-3.2591063822615545,75.55059
1257,489.84997502380503,689.4201
1258,-8.050630461617391,67.58014
1259,-12.09305165205692,93.90291
1260,-12.116878426740836,1385.1251
1261,-12.090482753382668,197.35056
1262,-12.104475330904018,128.7799
1263,-12.108126571561957,539.02026
1264,-12.090426687949863,129.04008
1265,-12.110569712372675,166.43857
1266,-12.083404175289186,1198.8672
1267,-12.096210102777356,36.76822
1268,-12.096841574813388,126.56952
1269,-12.119283592202496,73.72211
1270,-12.119254834409105,39.55878
1271,-12.088693467052815,121.98426
1272,-12.100542697913415,149.25409
1273,-12.08676894164791,74.60377
1274,-12.104340753086971,94.45688
1275,-8.992599150199966,3660.273
1276,-11.706882845550435,20.927631
1277,-7.396049518435584,517.57745
1278,-3.1376920877364523,458.66534
1279,-3.816959028545657,3576.1616
1280,-12.093738984233322,226.75505
1281,-12.104977905122661,204.95744
1282,-12.090606770576072,140.48636
1283,-10.378068140313806,944.52014
1284,-8.784116058834984,32.172615
1285,-4.120680801365704,81.91794
1286,-3.6366311002358978,68.54637
1287,-3.987433272137727,179.95605
1288,-6.883454834377644,59.536385
1289,-4.351773610327783,861.8788
1290,-6.632853451843593,358.17456
1291,-3.6603301454731234,183.04816
1292,-3.505321886643345,1509.134
1293,-5.074995208155836,343.85126
1294,-4.769653770007433,13.403532
1295,-4.087737489771006,151.51733
1296,-5.250704880218328,47.775352
1297,-4.1919164372863404,181.19864
1298,-5.4780504284437885,157.91885
1299,-3.1483647005137554,2300.2397
1300,-3.311753573535632,610.7179
1301,-4.156368901829931,33.50049
1302,-4.048140436030269,233.59335
1303,-3.3363023103152867,44.773933
1304,-3.3414361468912985,146.04117
1305,-3.9207148703182897,40.587128
1306,-3.5085117718560688,71.38748
1307,-7.740668570243828,146.18594
1308,-7.899518690145857,142.3623
1309,-7.701732209987455,53.28367
1310,-7.772874036971445,36.148674
1311,-8.884894065649114,77.8362
1312,-9.037659937334334,74.63409
1313,-8.38437423678085,108.29082
1314,-12.101467511028202,152.94833
1315,-12.119720583372768,175.86581
1316,-12.07176218259833,121.30669
1317,-12.113566624468236,51.242325
1318,-12.091710917278851,965.56555
1319,-12.102447596223142,330.39008
1320,-12.114439365980887,3290.8088
1321,-12.079374111794941,92.37895
1322,-12.11077079103929,113.507385
1323,-12.080861333632443,82.67832
1324,-12.118626399892712,113.48963
1325,-12.088546868187057,123.045456
1326,-12.107093108338775,1390.7598
1327,-12.11264253216526,41.405994
1328,-12.076889674623697,130.97865
1329,-12.116436540993789,112.56487
1330,-8.474387369612833,47.166958
1331,-12.109794000926335,916.952
1332,-12.084102048190964,196.85135
1333,-12.11732994785517,547.1503
1334,-12.071889256831241,202.58095
1335,-12.110243789387159,787.2718
1336,-12.117926326741173,80.09468
1337,-12.096374811400695,696.4804
1338,-12.118785433511105,135.87148
1339,-12.081234931915686,70.86395
1340,-12.126080473043734,117.392975
1341,-12.074150220178309,228.07184
1342,-12.126721105472198,187.18604
1343,-8.761436072976416,66.82652
1344,-6.321586003653024,77.33574
1345,-3.4635073099449047,21.951061
1346,-3.4657651982013586,21.85241
1347,-3.2825762711360507,70.43793
1348,-3.3556936177610255,458.09805
1349,-3.2457631500617943,48.78677
1350,-5.044558026811442,179.43668
1351,-12.11796420279401,22.282627
1352,-11.035011230709248,53.564747
1353,-4.120880768457604,72.59386
1354,-3.1009527436343665,89.17513
1355,-3.233900648297407,55.889183
1356,-3.171380881234457,950.07056
1357,-3.1529895148299163,248.88142
1358,-3.1476661802184984,189.39293
1359,-3.865457785378598,223.08134
1360,-4.68458163450294,312.46173
1361,-5.598072121242656,434.8011
1362,-4.611432726792792,171.81317
1363,-3.710026655208077,43.688126
1364,-4.187542283846883,153.20633
1365,-3.860661819759264,124.371796
1366,-3.0251647668961934,43.50245
1367,-3.0728908586496533,1844.2224
1368,-4.761821827291337,1040.7457
1369,-3.186622281672125,64.54403
1370,-12.113984158953683,86.0071
1371,-6.506335192016739,746.0436
1372,-5.367084959030815,78.078445
1373,-4.1210310765426525,135.20586
1374,-3.892680017975021,110.411606
1375,-3.558455039340417,570.24225
1376,-4.23700532352452,55.833412
1377,-3.6417575986704622,235.60358
1378,-3.9576557080110293,113.079
1379,-4.100343167677399,210.03957
1380,-3.947611997649342,96.70683
1381,-3.302443179425092,497.43158
1382,-5.8082808317021115,63.032177
1383,-3.5020193000952675,1182.5706
1384,-12.074203155535285,125.698906
1385,-12.070007828711297,26.874298
1386,-6.84085123663932,51.832664
1387,-3.619204026869264,2559.8157
1388,-4.199196332615828,297.6128
1389,-3.5684270146757897,78.30827
1390,-7.699773891143326,263.52042
1391,-12.09506683852801,318.90143
1392,-12.0921776925889,27.133698
1393,-12.079391596884232,206.68996
1394,-12.092000980014365,51.450947
1395,-12.093099681685977,179.2643
1396,-12.091045568324875,44.645718
1397,-12.097355981667326,3503.8
1398,-12.085341118812355,35.27147
1399,-12.091322791135545,326.47928
1400,-12.083454830991313,48.71441
1401,-12.092365466097814,168.36063
1402,-6.251668401658079,709.0787
1403,-3.4369143634921397,115.65011
1404,-3.4896111662492504,40.31514
1405,-3.08604352409121,1156.972
1406,-3.302475807626323,24.80049
1407,-3.5050807365239667,163.64934
1408,-4.237197627643069,371.87552
1409,-4.416833489983494,85.164215
1410,-4.582362917432321,43.612774
1411,-4.101922227852354,101.071655
1412,-9.447882025553163,37.75399
1413,-8.19109032276392,55.63469
1414,-8.498444628491487,37.066513
1415,-11.538810758250511,40.594
1416,-4.003600437378642,45.450478
1417,-2.715784015825196,49.18331
1418,-3.8724161798445365,409.7364
1419,-12.112669903593433,1588.5634
1420,-12.066112191107152,1206.1467
1421,-12.122566615106468,103.6205
1422,-12.095014939746378,64.4082
1423,-12.091641711833502,805.93933
1424,-12.112405802318895,74.87133
1425,-12.083686691684907,197.41846
1426,-12.107050414212408,64.25169
1427,-12.115771737089064,150.1945
1428,-12.078416046611668,242.3801
1429,-12.121545664065476,31.10425
1430,-12.09656488231703,81.08438
1431,-8.33186717091992,35.026405
1432,-8.453563323097567,217.58844
1433,-4.915294361441304,254.27534
1434,-12.113353584939125,159.67145
1435,-9.218763217831816,58.63684
1436,-11.166013971240764,90.01764
1437,-8.247373624452923,101.84453
1438,-4.069933819228741,274.66278
1439,-12.070847941480706,690.8739
1440,-12.117870417360706,63.041973
1441,-12.104844244199418,32.73775
1442,-12.085530869449657,228.31848
1443,-12.106789912315989,202.5957
1444,-12.073295663235916,1632.6288
1445,-12.11606411330947,128.81705
1446,-12.10613530015907,52.060635
1447,-12.099623317195631,166.91144
1448,-12.091902466378189,145.33064
1449,-12.112308590598863,110.337616
1450,-12.087526067486294,137.951
1451,-12.100827041157382,407.57263
1452,-12.086023802759478,747.62103
1453,-12.101035861383973,147.2417
1454,-12.083431127276969,68.268524
1455,-12.113577219276966,190.28061
1456,-12.094978598986584,64.21402
1457,-12.091180715347864,507.48224
1458,-11.487536608988913,24.900768
1459,-12.078811200812972,90.94467
1460,-12.109803355559972,66.446205
1461,-12.068337904643387,36.830734
1462,-12.108937503713754,95.897255
1463,-12.069708861849724,44.68034
1464,-12.112970306841751,57.82164
1465,-12.085193045665376,395.60938
1466,-12.101796973632311,276.20795
1467,-12.111594484538374,41.93741
1468,-12.095249375703691,24.407234
1469,-12.090376385155473,266.37714
1470,-12.092445871799475,150.00993
1471,-12.099530928683743,133.0166
1472,-12.09583845574275,52.199272
1473,-12.112212663016468,173.73155
1474,-12.088179713991803,38.15166
1475,-12.098738811722493,427.25165
1476,-12.112473982827161,363.50766
1477,-12.068998725705617,84.77426
1478,-12.113079583343119,59.935135
1479,-12.094143384411364,452.84927
1480,-12.11055894250208,108.647766
1481,-12.07804127318821,38.12139
1482,-12.117674529352952,375.72568
1483,-12.098955999799792,57.23975
1484,-12.091784951758177,724.5144
1485,-6.275082209859162,30.346687
1486,-10.905192066674719,133.41795
1487,-4.201437822521738,144.61058
1488,-4.644453760334167,117.04682
1489,-5.423747841816085,330.63074
1490,-6.653164726891698,1664.645
1491,-4.634709563514589,29.125252
1492,-4.9435912289498285,203.31871
1493,-5.043783462315342,154.345
1494,-4.686349267293425,114.65523
1495,-4.985646547115235,39.307503
1496,-5.223856493949261,129.43692
1497,-3.994321224151974,51.056133
1498,-4.433721721069416,24.100004
1499,-4.743818987559299,31.734774
1500,-5.4835903410391245,41.20156
1501,-6.4479776010297725,42.74878
1502,-4.900734089488495,62.479633
1503,-6.511424646359309,227.2966
1504,-6.4141661865886554,97.056496
1505,-8.11589593699962,38.05476
1506,-7.553498538996188,51.012177
1507,-5.55262770658666,127.182655
1508,-5.001428784282921,50.508133
1509,-3.355990587841554,30.966236
1510,-3.9950121639601677,35.7789
1511,-3.311082588015195,61.99131
1512,-7.539992518470185,41.610325
1513,-7.474198986200487,149.46234
1514,-7.067932399326414,123.06454
1515,-3.5978108768806654,45.253235
1516,-12.090545655496323,43.219116
1517,-8.348376070239016,157.262
1518,-7.153076448187098,134.45413
1519,-7.392231576259792,261.8285
1520,-8.210424368324151,113.88103
1521,-9.902356782440908,18.39589
1522,-9.736973399402919,2461.169
1523,-8.487128458705842,594.48724
1524,-8.433089276709579,47.48687
1525,-7.3834903163273085,28.207397
1526,-7.517606703520367,100.40396
1527,-9.856873495255003,79.22783
1528,-12.124193763741014,39.857334
1529,-12.118724525885025,98.74782
1530,-9.986263882670533,14.200331
1531,-12.1130000410985,177.77548
1532,-12.087081572733704,27.816288
1533,-10.23967075106862,56.380142
1534,-7.332729016688147,123.53422
1535,-6.9312874869080945,51.23443
1536,-8.191908945727489,32.26229
1537,-6.425304554783765,372.94662
1538,-6.6146704808840875,25.840248
1539,-6.4503509295186285,73.60113
1540,-7.659807966212107,155.82315
1541,-6.879358322716735,88.889565
1542,-6.19443282166242,42.433475
1543,-8.00941393898293,148.54205
1544,-7.992008155176745,70.3848
1545,-6.404150428935529,45.42955
1546,-8.131253130401687,110.61977
1547,-9.075959496664568,24.141964
1548,-8.472675537349101,59.463215
1549,-7.705774873503954,207.90898
1550,-8.63679074161246,369.15314
1551,-7.0478431415487215,75.842285
1552,-5.8962076396019105,17.765266
1553,-9.234027123606428,514.10297
1554,-8.890886350584243,41.949528
1555,-12.114052699612746,135.52832
1556,-12.080323904767278,45.28316
1557,-12.103014289674203,126.15261
1558,-12.085397728349275,839.9388
1559,-12.119227609329847,76.44755
1560,-12.113115349761893,34.594414
1561,-12.066731090187915,226.15247
1562,-12.088895165559864,134.44476
1563,-12.090385745663774,225.54266
1564,-12.116118254190827,96.80557
1565,-12.115292947071675,126.641335
1566,-12.069033656895403,48.87903
1567,-12.123516333542293,53.162506
1568,-12.077031092514106,13.255919
1569,-12.113886941925701,69.24476
1570,-12.095524275917498,408.94733
1571,-11.829940189644892,62.83071
1572,-12.085910734589365,45.28965
1573,-12.11794712452612,24.298504
1574,-11.584500346010458,66.57104
1575,-9.321530273928937,34.838467
1576,-8.821815085471043,34.17354
1577,-10.740750954226037,421.9386
1578,-9.146875810416237,77.105316
1579,-8.738934327126922,42.04418
1580,-8.823346609281291,428.8447
1581,-9.79972682325672,9.156162
1582,-6.8495592261635165,123.655334
1583,-7.379335459816645,194.87495
1584,-7.928560921116156,1587.1616
1585,-7.436253007519634,237.5849
1586,-7.942851083933125,41.68651
1587,-8.182982030668153,73.76216
1588,-7.814843093811781,101.60475
1589,-8.333643655876081,125.0007
1590,-9.64205236905743,50.157272
1591,-9.289172778434798,19.59927
1592,-8.159278179047314,77.89648
1593,-8.993311065520393,42.476772
1594,-7.984857044813588,47.954807
1595,-8.638099702109495,27.105183
1596,-8.416155524449705,31.166492
1597,-9.257206673060173,29.267668
1598,-10.496520058586809,35.060883
1599,-12.104937094358153,50.68364
1600,-12.084791594324253,684.5977
1601,-12.121860367148125,94.51308
1602,-12.11340408713167,100.949196
1603,-12.096770811550781,35.08096
1604,-12.106685190562853,388.5513
1605,-12.09117169360494,294.76413
1606,-12.126029514421315,159.01492
1607,-12.080588923485204,12.691612
1608,-12.124727246540989,68.341064
1609,-12.095430101082211,78.40979
1610,-12.092710041499572,135.64932
1611,-12.104266595123175,35.290775
1612,-12.091550582370097,469.09695
1613,-12.101860059649542,2939.6824
1614,-12.087161134179775,827.10516
1615,-12.12150205123504,117.028595
1616,-12.109838531208645,239.99535
1617,-12.094723087251504,42.023445
1618,-12.100250904179012,73.63484
1619,-12.089386146947147,113.195465
1620,-12.097125477538741,29.655594
1621,-6.485439859103966,985.99915
1622,-12.122090764011249,13.560532
1623,-5.715399165038321,53.67479
1624,-12.09026400899855,28.970148
1625,-10.57914513142171,285.14893
1626,-3.8326319183758155,302.0596
1627,-3.6799143748028906,82.077
1628,-3.764298774344909,103.02641
1629,-5.67962718053917,83.16348
1630,-7.469724692865544,39.877876
1631,-7.805140757360943,118.228745
1632,-8.678149299590272,80.557205
1633,-7.826763894988254,677.6239
1634,-7.569194410860357,65.39035
1635,-7.461093312566693,109.6981
1636,-7.190207301157988,476.79535
1637,-4.627301185640433,103.67577
1638,-4.428940452725106,334.08887
1639,-7.479726502396711,434.86395
1640,-4.478244841468721,38.076347
1641,-4.188965302827983,91.44183
1642,-3.9692904126195105,162.25888
1643,-5.213636864435539,727.44666
1644,-4.492999125097224,67.13617
1645,-3.929818579371944,69.67463
1646,-3.999073953256423,97.07022
1647,-4.100644203982305,43.43065
1648,-4.397780141553248,428.6491
1649,-4.474609385064123,81.75157
1650,-4.351085158903812,174.64098
1651,-4.283397530910278,39.144142
1652,-4.5497308925625815,72.33943
1653,-4.203549411401689,492.60846
1654,-7.387932058556411,247.78543
