episode,reward,loss,len,e
541,-16.019969215563606,87.42602,20,0.00988836470966
542,-15.223732810010091,71.02551,11,0.00988836470966
543,-21.218210976783247,69.81351,20,0.00988836470966
544,-16.61831062509841,115.431854,20,0.00988836470966
545,-13.930747680261193,48.628117,7,0.00988836470966
546,-19.64321994170713,87.42237,20,0.00988836470966
547,-15.999000556422969,100.252884,20,0.00988836470966
548,-16.032826071457258,99.46229,20,0.00988836470966
549,-16.001608218083714,60.482513,20,0.00988836470966
550,-17.14912874207602,76.25947,17,0.00988836470966
551,-15.701591137534592,84.772224,20,0.00988836470966
552,-16.029751594463495,94.50267,20,0.00988836470966
553,-16.00127776012774,98.73979,20,0.00988836470966
554,-16.014711109289827,110.06599,20,0.00988836470966
555,-15.091238571874705,108.02281,20,0.00988836470966
556,-11.539303003638196,49.100746,9,0.00988836470966
557,-15.269980782859852,88.091415,20,0.00988836470966
558,-15.924447857660402,95.44977,20,0.00988836470966
559,-11.158387199882178,19.678015,7,0.00988836470966
560,-11.171931233142834,25.770317,7,0.00988836470966
561,-12.135855977856089,99.873116,20,0.00988836470966
562,-16.007772724195668,96.557755,20,0.00988836470966
563,-16.03032079624552,98.488525,20,0.00988836470966
564,-16.00619148036847,141.49367,20,0.00988836470966
565,-16.01217345544354,107.89296,20,0.00988836470966
566,-16.021932833896514,105.88413,20,0.00988836470966
567,-16.02708757004315,90.77259,20,0.00988836470966
568,-16.00529332838342,125.21783,20,0.00988836470966
569,-15.194836122868761,91.42764,20,0.00988836470966
570,-16.0208509264173,93.60441,20,0.00988836470966
571,-11.483846984185584,29.730156,8,0.00988836470966
572,-12.150718928531129,101.940735,20,0.00988836470966
573,-11.801471586306723,38.565777,9,0.00988836470966
574,-10.904155616920498,28.133364,5,0.00988836470966
575,-16.031398755680623,99.54265,20,0.00988836470966
576,-16.022956418036298,79.22025,20,0.00988836470966
577,-16.013264936615254,124.07062,20,0.00988836470966
578,-16.012990041443803,94.44234,20,0.00988836470966
579,-16.019881651191405,83.68665,20,0.00988836470966
580,-15.994773373666952,78.82812,20,0.00988836470966
581,-16.025517023522124,101.42533,20,0.00988836470966
582,-15.994932363890278,81.184715,20,0.00988836470966
583,-17.45250224765267,122.3703,18,0.00988836470966
584,-13.927850531661601,35.75366,7,0.00988836470966
585,-13.952484867556501,42.028084,7,0.00988836470966
586,-21.224235808887492,92.24506,20,0.00988836470966
587,-16.01409675194372,107.62157,20,0.00988836470966
588,-16.016103811429993,101.98224,20,0.00988836470966
589,-16.014901422056635,96.62013,20,0.00988836470966
590,-16.02534281044257,119.672714,20,0.00988836470966
591,-16.002128547071948,108.50408,20,0.00988836470966
592,-16.026360841078322,99.72942,20,0.00988836470966
593,-16.00211931581788,99.73217,20,0.00988836470966
594,-16.01297495839453,107.777954,20,0.00988836470966
595,-16.015900738065902,106.97146,20,0.00988836470966
596,-16.016540459951404,110.298584,20,0.00988836470966
597,-16.01528767260919,74.21226,20,0.00988836470966
598,-16.01352172843362,92.92587,20,0.00988836470966
599,-15.816305976874373,129.41985,20,0.00988836470966
600,-16.01451707247883,103.32636,20,0.00988836470966
601,-16.014590834120714,82.50162,20,0.00988836470966
602,-16.25028619379458,110.86473,20,0.00988836470966
603,-16.060611237186276,98.68945,20,0.00988836470966
604,-16.06816009591868,99.75331,20,0.00988836470966
605,-11.171874158987679,37.547558,7,0.00988836470966
606,-11.153063025392765,37.363667,7,0.00988836470966
607,-11.169090238238066,40.1546,7,0.00988836470966
608,-11.161622877291766,28.810509,7,0.00988836470966
609,-14.252307968274515,85.56607,20,0.00988836470966
610,-15.921920642235946,89.46114,20,0.00988836470966
611,-16.015714825202984,113.608444,20,0.00988836470966
612,-16.013203222155994,80.56568,20,0.00988836470966
613,-16.00864117525677,82.530266,20,0.00988836470966
614,-16.011678017745908,112.112434,20,0.00988836470966
615,-16.01279421567169,104.704346,20,0.00988836470966
616,-16.00832764588787,87.17368,20,0.00988836470966
617,-16.01171902357418,96.45497,20,0.00988836470966
618,-16.086946982247184,110.80729,20,0.00988836470966
619,-16.026750943354084,74.07919,20,0.00988836470966
620,-16.01683415314662,104.549324,20,0.00988836470966
621,-16.01631017897239,109.92662,20,0.00988836470966
622,-16.017316875671067,84.97076,20,0.00988836470966
623,-15.998755174975042,95.105835,20,0.00988836470966
624,-10.620530909432969,21.767849,3,0.00988836470966
625,-10.93772906763788,16.59053,4,0.00988836470966
626,-10.620685837401373,11.145293,3,0.00988836470966
627,-10.611763484069282,11.623223,3,0.00988836470966
628,-14.018724795417302,90.19872,16,0.00988836470966
629,-11.168863349082411,48.318806,7,0.00988836470966
630,-11.160912676547678,57.908485,7,0.00988836470966
631,-12.409011505249929,64.27207,11,0.00988836470966
632,-15.99825750972822,118.15248,20,0.00988836470966
633,-16.013581865277672,88.68061,20,0.00988836470966
634,-15.99728003236449,95.80799,20,0.00988836470966
635,-16.01994241064247,75.62792,20,0.00988836470966
636,-16.012348477431186,119.70207,20,0.00988836470966
637,-15.996451537641132,113.85435,20,0.00988836470966
638,-16.027134369388914,76.00123,20,0.00988836470966
639,-16.007669751932845,124.39199,20,0.00988836470966
640,-16.029025692254486,112.09571,20,0.00988836470966
641,-15.995799816399643,109.61731,20,0.00988836470966
642,-16.026964654278753,109.10607,20,0.00988836470966
643,-16.007642522434633,91.351715,20,0.00988836470966
644,-16.018641967920438,72.252625,20,0.00988836470966
645,-16.00121727500214,101.25508,20,0.00988836470966
646,-17.177795373632446,105.49613,20,0.00988836470966
647,-16.01126396461286,79.825554,20,0.00988836470966
648,-16.00948984824649,90.864235,20,0.00988836470966
649,-16.01321522369982,97.925545,20,0.00988836470966
650,-16.023007480839546,107.25777,20,0.00988836470966
651,-16.013761210669706,108.061005,20,0.00988836470966
652,-16.019064715868474,82.345856,20,0.00988836470966
653,-16.031907384020418,85.905136,20,0.00988836470966
654,-15.993202833495996,94.176315,20,0.00988836470966
655,-14.42732111339677,74.58249,15,0.00988836470966
656,-16.028587934610215,97.5556,20,0.00988836470966
657,-15.997827203381917,81.98363,20,0.00988836470966
658,-16.025394991154936,88.946014,20,0.00988836470966
659,-16.050353659283093,102.269684,20,0.00988836470966
660,-16.004192316779026,92.64563,20,0.00988836470966
661,-16.00636725956082,101.53453,20,0.00988836470966
662,-16.03061918360842,128.2069,20,0.00988836470966
663,-16.020202601766023,88.25059,20,0.00988836470966
664,-16.01471693934825,107.582375,20,0.00988836470966
665,-11.169264269065957,26.54388,7,0.00988836470966
666,-12.25811123448893,93.6251,20,0.00988836470966
667,-16.01021271107713,96.338425,20,0.00988836470966
668,-15.939111052601323,76.08105,20,0.00988836470966
669,-16.586143708710537,81.91289,20,0.00988836470966
670,-16.015040354566892,109.19608,20,0.00988836470966
671,-16.018237880859644,103.84174,20,0.00988836470966
672,-16.01388921638866,128.94777,20,0.00988836470966
673,-16.018059975876348,85.5005,20,0.00988836470966
674,-16.01805329449114,97.30751,20,0.00988836470966
675,-16.015367585647635,86.36314,20,0.00988836470966
676,-13.483529069519559,52.448597,12,0.00988836470966
677,-15.999471908633577,100.52004,20,0.00988836470966
678,-16.03137292877345,100.46227,20,0.00988836470966
679,-16.001900762705176,90.08727,20,0.00988836470966
680,-16.90270352968909,105.003075,20,0.00988836470966
681,-16.003594959716537,96.31136,20,0.00988836470966
682,-16.03042877236892,86.988884,20,0.00988836470966
683,-16.00532297264884,116.296,20,0.00988836470966
684,-16.029005143429774,107.28086,20,0.00988836470966
685,-16.00484680435559,123.524635,20,0.00988836470966
686,-16.029324867145554,109.23677,20,0.00988836470966
687,-16.005837000871928,102.19174,20,0.00988836470966
688,-16.02622277754466,66.07412,20,0.00988836470966
689,-16.015771140176007,84.455826,20,0.00988836470966
690,-11.146810763207776,18.587086,4,0.00988836470966
691,-16.31395769790069,91.10279,20,0.00988836470966
692,-16.015258528251874,107.5582,20,0.00988836470966
693,-16.012629959902995,89.39933,20,0.00988836470966
694,-16.019826041297335,84.27334,20,0.00988836470966
695,-16.01005038485785,75.01321,20,0.00988836470966
696,-17.343581486944508,87.94214,20,0.00988836470966
697,-16.026719787760285,110.2796,20,0.00988836470966
698,-16.005121964684133,76.84171,20,0.00988836470966
699,-15.019129374668204,84.0162,20,0.00988836470966
700,-16.003424898295194,97.18668,20,0.00988836470966
701,-16.02875681901934,109.79456,20,0.00988836470966
702,-16.00032988008032,108.954926,20,0.00988836470966
703,-16.029245005178225,86.5272,20,0.00988836470966
704,-11.894749289321776,28.863268,7,0.00988836470966
705,-15.832885553899992,85.189575,20,0.00988836470966
706,-16.013760459747033,93.11308,20,0.00988836470966
707,-15.28261103103624,72.47326,20,0.00988836470966
708,-16.878273053100557,107.95209,20,0.00988836470966
