episode,reward,loss,len,e
551,19.542801688573995,3.7892475,4,0.00988836470966
552,19.530308769857832,6.51108,4,0.00988836470966
553,19.546733557923673,6.217252,4,0.00988836470966
554,19.530638621748334,11.16269,4,0.00988836470966
555,19.537312531726613,40.570152,4,0.00988836470966
556,19.53288867019594,10.022662,4,0.00988836470966
557,19.54310325436134,22.604118,4,0.00988836470966
558,18.821307916820295,28.853989,6,0.00988836470966
559,18.849922685364152,14.093557,6,0.00988836470966
560,18.828532207837313,19.324663,6,0.00988836470966
561,19.5412370221563,4.1845512,4,0.00988836470966
562,19.539520585041153,16.437826,4,0.00988836470966
563,19.537355929321013,10.572297,4,0.00988836470966
564,19.535753894091535,31.648794,4,0.00988836470966
565,19.534875310689014,11.956703,4,0.00988836470966
566,19.54455283325321,13.605768,4,0.00988836470966
567,19.533466873543585,6.869548,4,0.00988836470966
568,19.540301424284884,81.62322,4,0.00988836470966
569,19.536470842549534,12.708124,4,0.00988836470966
570,19.532049144924194,15.449045,4,0.00988836470966
571,19.547136500470298,29.806662,4,0.00988836470966
572,19.53110496074249,10.1196,4,0.00988836470966
573,19.537501282435827,5.367257,4,0.00988836470966
574,19.538360843006853,13.470817,4,0.00988836470966
575,19.534865212881773,14.9175205,4,0.00988836470966
576,19.545794290131564,14.760345,4,0.00988836470966
577,19.531582150061165,4.8331594,4,0.00988836470966
578,-10,0.2639116,1,0.00988836470966
579,19.53453733118475,66.30833,4,0.00988836470966
580,19.536332504435325,18.79293,4,0.00988836470966
581,19.53702081931037,27.174368,4,0.00988836470966
582,19.54074149709754,43.621708,4,0.00988836470966
583,19.537033586908674,16.739887,4,0.00988836470966
584,19.5296998489394,17.37625,4,0.00988836470966
585,19.540716744544433,43.213833,4,0.00988836470966
586,19.536190272952638,23.965225,4,0.00988836470966
587,19.541990163205114,12.429129,4,0.00988836470966
588,19.533530118464597,13.090294,4,0.00988836470966
589,19.54095341675458,16.169586,4,0.00988836470966
590,19.539626405123368,16.917778,4,0.00988836470966
591,19.12012173194079,16.217415,6,0.00988836470966
592,19.127475511452307,63.393406,6,0.00988836470966
593,19.532730351970347,17.053276,4,0.00988836470966
594,19.54048672223851,12.851538,4,0.00988836470966
595,19.537618312163538,8.716288,4,0.00988836470966
596,19.541812756211847,4.5185814,4,0.00988836470966
597,19.54118994350103,48.601482,4,0.00988836470966
598,19.532404899816495,6.4642315,4,0.00988836470966
599,19.53880476839023,5.8575945,4,0.00988836470966
600,19.53644893880407,53.459427,4,0.00988836470966
601,19.541754735853523,14.385146,4,0.00988836470966
602,19.53711169428793,12.829697,4,0.00988836470966
603,19.53691263234377,5.869048,4,0.00988836470966
604,19.53953871885436,8.3610935,4,0.00988836470966
605,19.53860033970599,13.551954,4,0.00988836470966
606,19.541359196089783,39.698746,4,0.00988836470966
607,19.540069498945762,31.970812,4,0.00988836470966
608,19.540054971384816,13.840643,4,0.00988836470966
609,19.541475980794402,3.2713728,4,0.00988836470966
610,19.53414163190313,7.4817953,4,0.00988836470966
611,19.54143399702203,11.180477,4,0.00988836470966
612,19.531978282281898,10.403625,4,0.00988836470966
613,19.539939149716325,8.025704,4,0.00988836470966
614,19.535066600577576,9.377199,4,0.00988836470966
615,19.540270709622757,3.5800414,4,0.00988836470966
616,19.53171929395577,5.3257985,4,0.00988836470966
617,19.535314242246308,3.3580213,4,0.00988836470966
618,19.5420037312366,12.646847,4,0.00988836470966
619,19.529944620434563,3.6312,4,0.00988836470966
620,19.535600674773313,14.734575,4,0.00988836470966
621,19.53729451247791,8.150072,4,0.00988836470966
622,19.540397809702792,9.032351,4,0.00988836470966
623,19.538100218537853,2.5491238,4,0.00988836470966
624,19.536622264636502,10.623363,4,0.00988836470966
625,19.537345912172196,36.848137,4,0.00988836470966
626,19.540706042706486,9.892903,4,0.00988836470966
627,-11.343674098066051,11.501744,6,0.00988836470966
628,-11.355050468515618,14.937469,6,0.00988836470966
629,-11.352157959560115,19.686256,6,0.00988836470966
630,18.824046799264185,20.43991,6,0.00988836470966
631,18.85762646453564,10.723679,6,0.00988836470966
632,18.885657424507375,8.556234,6,0.00988836470966
633,18.857891743811862,9.609255,6,0.00988836470966
634,19.5331388922255,32.686638,4,0.00988836470966
635,18.845863389042435,11.349619,6,0.00988836470966
636,18.25535260582374,58.385822,9,0.00988836470966
637,18.824157268146354,26.038168,6,0.00988836470966
638,18.845771047177255,12.069011,6,0.00988836470966
639,18.833457870294716,19.98091,6,0.00988836470966
640,18.84678521493585,12.78653,6,0.00988836470966
641,-13.81588921263043,67.02531,17,0.00988836470966
642,19.537614420673275,3.9278455,4,0.00988836470966
643,19.536997341332047,11.323565,4,0.00988836470966
644,-12.996627077368277,56.224674,20,0.00988836470966
645,-12.95960727929636,42.954006,14,0.00988836470966
646,-10,0.6020198,1,0.00988836470966
647,19.540954403403635,14.27647,4,0.00988836470966
648,19.538374214002424,5.7134485,4,0.00988836470966
649,18.848400915714564,8.128635,6,0.00988836470966
650,18.854907331183036,27.251461,6,0.00988836470966
651,18.852590816192233,17.265266,6,0.00988836470966
652,17.223783139024228,68.33007,14,0.00988836470966
653,18.850693804864346,17.477642,6,0.00988836470966
654,18.82700023899382,5.1956296,6,0.00988836470966
655,18.849193345390976,10.342649,6,0.00988836470966
656,19.53289197072248,5.138136,4,0.00988836470966
657,19.541885914488834,10.931356,4,0.00988836470966
658,19.531854820914216,5.9264812,4,0.00988836470966
659,19.53444028113929,41.77844,4,0.00988836470966
660,19.541995029477036,8.406555,4,0.00988836470966
661,19.536454168972725,21.058924,4,0.00988836470966
662,19.542043203408422,8.438749,4,0.00988836470966
663,18.828069000005225,25.890766,6,0.00988836470966
664,-13.993602382010739,73.76408,20,0.00988836470966
665,19.52877916675145,15.406023,4,0.00988836470966
666,19.537216337635144,11.557457,4,0.00988836470966
667,19.534954257800518,13.221691,4,0.00988836470966
668,19.544971666208625,8.059527,4,0.00988836470966
669,19.538307200595572,9.240299,4,0.00988836470966
670,-14.19485697129748,22.298628,20,0.00988836470966
671,19.535818929417772,11.969969,4,0.00988836470966
672,19.53861991036904,11.829571,4,0.00988836470966
673,18.83845493680043,22.75445,6,0.00988836470966
674,18.835893127568472,13.06789,6,0.00988836470966
675,18.836475498613126,38.534286,6,0.00988836470966
676,19.542048868240656,11.078284,4,0.00988836470966
677,19.534933670269428,8.957132,4,0.00988836470966
678,19.52777750160407,20.536682,4,0.00988836470966
679,19.539566129666095,5.506928,4,0.00988836470966
680,19.533353410033612,10.174933,4,0.00988836470966
681,19.54271346587563,4.705688,4,0.00988836470966
682,19.533892119988387,7.5076904,4,0.00988836470966
683,19.53517266843469,3.9590745,4,0.00988836470966
684,19.540492846837637,6.7830353,4,0.00988836470966
685,19.534701667803557,15.951632,4,0.00988836470966
686,19.53947723936894,3.6510968,4,0.00988836470966
687,19.53848352472885,13.203694,4,0.00988836470966
688,18.970142259111224,18.475018,6,0.00988836470966
689,19.536757587199414,5.4173155,4,0.00988836470966
690,19.53079911272349,3.717342,4,0.00988836470966
691,19.542940660594546,5.9522324,4,0.00988836470966
692,19.53009726304044,8.596943,4,0.00988836470966
693,19.544255289685797,8.379099,4,0.00988836470966
694,19.536286422286928,5.6874285,4,0.00988836470966
695,-14.05859782023298,36.04051,20,0.00988836470966
696,19.5343046021555,7.6342087,4,0.00988836470966
697,19.534692523815533,4.168269,4,0.00988836470966
698,19.542146760267094,9.387585,4,0.00988836470966
699,18.8281288030515,6.3437014,6,0.00988836470966
700,18.838149184140853,41.368584,6,0.00988836470966
701,18.83518804420342,16.618488,6,0.00988836470966
702,18.842631765429633,15.736431,6,0.00988836470966
703,-11.53819541064502,14.19253,7,0.00988836470966
704,-11.580238257954626,13.040574,7,0.00988836470966
705,18.849746504969996,8.958317,6,0.00988836470966
706,18.827742129735462,20.33928,6,0.00988836470966
707,-14.36144402021781,42.105103,20,0.00988836470966
708,18.825014292448124,16.78699,6,0.00988836470966
709,18.844677387052577,14.929281,6,0.00988836470966
710,-14.05004387648695,26.865324,20,0.00988836470966
711,19.5397102853951,13.87195,4,0.00988836470966
712,19.540491824290505,6.030691,4,0.00988836470966
713,19.535748999282074,44.420856,4,0.00988836470966
714,19.53473601775565,33.543922,4,0.00988836470966
715,19.532385815158364,45.325726,4,0.00988836470966
716,19.540337526349294,46.84156,4,0.00988836470966
717,19.529176112632555,30.98034,4,0.00988836470966
718,19.540859206810502,3.3912864,4,0.00988836470966
719,19.53291438048487,17.569075,4,0.00988836470966
720,19.541750396864057,5.3086653,4,0.00988836470966
721,19.53557486645041,38.301033,4,0.00988836470966
722,19.53625855785222,10.188548,4,0.00988836470966
723,19.534682190371278,12.101036,4,0.00988836470966
724,19.53239337326945,7.685584,4,0.00988836470966
725,19.535266754918414,4.3534784,4,0.00988836470966
726,19.538575572382776,11.483064,4,0.00988836470966
727,18.81246709354387,4.5107455,6,0.00988836470966
728,19.534501496925454,5.6008754,4,0.00988836470966
729,19.53257174815473,7.3967686,4,0.00988836470966
730,19.54530072525341,7.378873,4,0.00988836470966
731,19.537116545294737,28.950796,4,0.00988836470966
732,19.539643102110677,16.012678,4,0.00988836470966
733,19.52947683013071,4.6348057,4,0.00988836470966
734,19.542904587651893,7.0786095,4,0.00988836470966
735,19.53026249832573,5.3217936,4,0.00988836470966
736,19.536154444492144,7.351524,4,0.00988836470966
737,19.54939237899684,5.3668814,4,0.00988836470966
738,19.528591665305623,7.8597956,4,0.00988836470966
739,19.542011247374873,2.7585375,4,0.00988836470966
740,19.530310587560745,12.745974,4,0.00988836470966
741,19.5437570532509,15.093182,4,0.00988836470966
742,19.536429841788,48.775085,4,0.00988836470966
743,19.537704190382044,4.033691,4,0.00988836470966
744,19.540490567766383,9.163816,4,0.00988836470966
745,19.538168185673467,10.059253,4,0.00988836470966
746,19.542464686063177,3.6448681,4,0.00988836470966
747,19.527482971826537,2.1350813,4,0.00988836470966
748,19.541291204643045,4.4596443,4,0.00988836470966
749,19.53454667596716,7.9017262,4,0.00988836470966
750,-13.785608808380132,67.14654,20,0.00988836470966
751,-20.149629225491005,42.464985,20,0.00988836470966
752,18.83506998994636,24.702868,8,0.00988836470966
753,19.533925048488484,1.3117887,4,0.00988836470966
754,19.529346667261482,13.060093,4,0.00988836470966
755,19.545239137107565,32.99036,4,0.00988836470966
756,-20.9121957078829,100.022545,20,0.00988836470966
757,19.54553141471349,8.558958,4,0.00988836470966
758,19.52910083922735,6.7219653,4,0.00988836470966
759,19.539381286448663,7.4810424,4,0.00988836470966
760,19.532030781906816,7.217176,4,0.00988836470966
761,19.537724414071523,0.58583844,4,0.00988836470966
762,19.54115251110767,5.453494,4,0.00988836470966
763,19.539823206342025,29.216896,4,0.00988836470966
764,19.534231418769036,3.784811,4,0.00988836470966
765,19.53578496875544,9.417507,4,0.00988836470966
766,19.534656215044812,34.03401,4,0.00988836470966
767,19.542267148141477,7.841758,4,0.00988836470966
768,19.532184797724007,2.5286412,4,0.00988836470966
769,19.53956305648421,6.8969536,4,0.00988836470966
770,19.53351010620489,5.2897043,4,0.00988836470966
771,19.54180142620292,5.615906,4,0.00988836470966
772,-12.672090335308942,50.04441,20,0.00988836470966
773,19.536405334921227,6.679533,4,0.00988836470966
774,19.534934639900563,5.9853945,4,0.00988836470966
775,19.540320203222315,5.521935,4,0.00988836470966
776,19.540906112463382,5.655139,4,0.00988836470966
777,19.5387266457285,2.84839,4,0.00988836470966
778,19.540039368794005,4.108043,4,0.00988836470966
779,19.539443678402026,11.712043,4,0.00988836470966
780,19.53875599956429,11.091318,4,0.00988836470966
781,19.533548649727894,10.005996,4,0.00988836470966
782,-12.959295551887887,39.317303,20,0.00988836470966
783,19.540624654252504,8.640622,4,0.00988836470966
784,19.532530278213617,4.0918946,4,0.00988836470966
785,19.54807987666917,4.533919,4,0.00988836470966
786,19.540558534195938,35.33477,4,0.00988836470966
787,19.534123623165016,6.0501356,4,0.00988836470966
788,19.535022039603714,37.143295,4,0.00988836470966
789,19.54181669797699,4.224877,4,0.00988836470966
790,19.54558724523118,8.480777,4,0.00988836470966
791,19.530262675817607,6.512953,4,0.00988836470966
792,19.536095290566884,31.254623,4,0.00988836470966
793,19.539778186334395,41.5614,4,0.00988836470966
794,19.53811380966406,26.845392,4,0.00988836470966
795,19.542944142560682,23.778805,4,0.00988836470966
796,18.962259446053295,17.323366,6,0.00988836470966
797,19.540700079584155,2.981442,4,0.00988836470966
798,19.53259424140148,4.4764624,4,0.00988836470966
799,19.541552798534305,4.975926,4,0.00988836470966
800,19.539963236822665,1.6584945,4,0.00988836470966
801,19.53227458054941,1.957063,4,0.00988836470966
802,18.65512729870667,6.4944887,7,0.00988836470966
803,-14.096156073497513,18.087414,20,0.00988836470966
804,18.8354621698347,9.437086,6,0.00988836470966
805,19.54488444770277,0.76064736,4,0.00988836470966
806,19.534728964711242,38.62784,4,0.00988836470966
807,19.541974801464423,14.776422,4,0.00988836470966
808,19.536412611238298,2.0731297,4,0.00988836470966
809,19.535364707438436,5.8612785,4,0.00988836470966
810,19.531271811001886,38.70563,4,0.00988836470966
811,19.540163930219492,4.620505,4,0.00988836470966
812,19.536602478745447,11.093463,4,0.00988836470966
813,19.541261569412082,8.834469,4,0.00988836470966
814,-12.707056721170712,70.49065,20,0.00988836470966
815,-12.015621010896329,50.565163,20,0.00988836470966
816,19.534144804025217,9.30254,4,0.00988836470966
817,19.542930455724004,0.89460605,4,0.00988836470966
818,18.83597667456284,12.77986,6,0.00988836470966
819,18.83598590356019,5.42682,6,0.00988836470966
820,-13.974024135060974,67.070175,20,0.00988836470966
821,19.4001097061239,4.6104126,5,0.00988836470966
822,19.537772249021845,6.813207,4,0.00988836470966
823,19.54145042164659,4.7267714,4,0.00988836470966
824,19.537381310647024,4.3577857,4,0.00988836470966
825,19.54072358319219,7.264935,4,0.00988836470966
826,19.532519588646608,6.1413317,4,0.00988836470966
827,19.535935790678213,5.767538,4,0.00988836470966
828,19.54171236260846,6.957574,4,0.00988836470966
829,19.536103024097617,13.98235,4,0.00988836470966
830,18.8362461764975,9.9640465,6,0.00988836470966
831,-14.007850606138762,18.981976,20,0.00988836470966
832,19.5371696855146,14.634524,4,0.00988836470966
833,19.545003192336882,6.0325713,4,0.00988836470966
834,19.539920589587624,3.7105312,4,0.00988836470966
835,19.539839057110004,6.709452,4,0.00988836470966
836,19.53426043871087,4.0236363,4,0.00988836470966
837,19.549765870309198,3.6032476,4,0.00988836470966
838,19.53160747029526,1.6817721,4,0.00988836470966
839,19.54187606047296,1.300471,4,0.00988836470966
840,19.532627984262913,1.7918017,4,0.00988836470966
841,18.85383732669313,8.317459,6,0.00988836470966
842,16.85783801054663,40.496918,16,0.00988836470966
843,18.84050008250686,48.40755,6,0.00988836470966
844,18.836605217108875,10.909701,6,0.00988836470966
845,17.086529092121467,69.54727,15,0.00988836470966
846,19.526429748885953,7.3898034,4,0.00988836470966
847,19.54086483587621,3.7287538,4,0.00988836470966
848,19.541460052742554,4.8004456,4,0.00988836470966
849,19.535679173484873,6.3755593,4,0.00988836470966
850,19.535344491711015,3.9765885,4,0.00988836470966
851,18.83794385182496,6.288666,6,0.00988836470966
852,18.84694716944567,4.091937,6,0.00988836470966
853,18.824575109527906,6.3395066,6,0.00988836470966
854,16.50166149682779,14.8311,18,0.00988836470966
855,18.841163739819372,10.676062,6,0.00988836470966
856,18.838785472055008,4.399515,6,0.00988836470966
857,18.83660786492321,5.219143,6,0.00988836470966
858,18.244028789435724,1.6164261,9,0.00988836470966
859,18.839955681995466,1.2790891,6,0.00988836470966
860,19.543430760149583,10.635288,4,0.00988836470966
861,19.532792736554768,0.87714356,4,0.00988836470966
862,19.535645915419536,10.288291,4,0.00988836470966
863,19.539288994063604,7.3432217,4,0.00988836470966
864,18.83516937355597,9.993719,6,0.00988836470966
865,18.837668949800676,2.778642,6,0.00988836470966
866,19.540855037869743,1.026057,4,0.00988836470966
867,-10.367475547657017,8.651012,3,0.00988836470966
868,19.539515421111016,0.31331432,4,0.00988836470966
869,18.838680435825232,9.075221,6,0.00988836470966
870,18.83908998923638,12.419439,6,0.00988836470966
871,18.84345895012505,4.9363594,6,0.00988836470966
872,19.534315553561555,4.6855783,4,0.00988836470966
873,19.534822710556764,3.0191698,4,0.00988836470966
874,19.533480880238354,3.1599083,4,0.00988836470966
875,19.54190868767143,3.4389632,4,0.00988836470966
876,19.533056957624456,1.4385588,4,0.00988836470966
877,19.53922390734059,0.9854747,4,0.00988836470966
878,19.532314978489993,4.357083,4,0.00988836470966
879,19.537036948375068,6.232414,4,0.00988836470966
880,19.542696136493767,5.1821175,4,0.00988836470966
881,19.531463094537774,10.026471,4,0.00988836470966
882,19.542929844381604,1.2697661,4,0.00988836470966
883,19.529857190283014,0.7631032,4,0.00988836470966
884,19.53473806680637,1.3035799,4,0.00988836470966
885,19.533777798204095,0.4441798,4,0.00988836470966
886,19.538232455019198,4.7042055,4,0.00988836470966
887,19.5439691583303,0.6369543,4,0.00988836470966
888,19.528774363097863,4.2031555,4,0.00988836470966
889,19.541632014674168,0.4875076,4,0.00988836470966
890,18.835321145671198,10.127601,6,0.00988836470966
891,19.53725040947615,3.398986,4,0.00988836470966
892,19.534002755894512,3.163518,4,0.00988836470966
893,19.541563162691954,3.4764118,4,0.00988836470966
894,19.53853049885715,1.3074745,4,0.00988836470966
895,19.535287792573726,3.4239757,4,0.00988836470966
896,19.54071564938556,3.4538312,4,0.00988836470966
897,19.533560870486227,4.0420575,4,0.00988836470966
898,19.54171640962038,3.764089,4,0.00988836470966
899,19.53682557662503,0.7626081,4,0.00988836470966
900,19.535364482072254,8.785093,4,0.00988836470966
901,19.539526320698396,3.7855349,4,0.00988836470966
902,19.538425891482323,1.0735015,4,0.00988836470966
903,19.541108403818264,7.249535,4,0.00988836470966
904,19.538334408384905,3.3959663,4,0.00988836470966
905,19.537854367616273,0.64155966,4,0.00988836470966
906,19.537938977348492,2.18022,4,0.00988836470966
907,19.53637540533374,2.8664923,4,0.00988836470966
908,19.539364091962756,2.9368834,4,0.00988836470966
909,19.53909216282672,3.5931249,4,0.00988836470966
910,19.536579935726095,1.3728677,4,0.00988836470966
911,19.537421682180717,0.8637666,4,0.00988836470966
912,19.53766949414941,2.6608152,4,0.00988836470966
913,17.4563620152498,10.065788,13,0.00988836470966
914,18.826578289106774,5.584004,6,0.00988836470966
915,-13.952183874701909,4.827061,20,0.00988836470966
916,-13.988707230266124,19.45132,20,0.00988836470966
917,18.828648509109065,7.0990133,6,0.00988836470966
918,19.54142049340954,4.81871,4,0.00988836470966
919,19.532840244633476,1.1589898,4,0.00988836470966
920,19.534222753194527,3.8762467,4,0.00988836470966
921,19.537483008862207,0.69280916,4,0.00988836470966
922,19.537068339992157,3.205046,4,0.00988836470966
923,19.534161265744547,3.695241,4,0.00988836470966
924,19.534036349884737,3.3785257,4,0.00988836470966
925,19.53943688350939,0.56196624,4,0.00988836470966
926,19.534980831812987,12.429792,4,0.00988836470966
927,19.53078565051701,2.5353122,4,0.00988836470966
928,19.54525471920469,1.2494239,4,0.00988836470966
929,19.53909962065886,3.9298527,4,0.00988836470966
930,19.536578935268423,0.35193735,4,0.00988836470966
931,19.53445813759649,5.991779,4,0.00988836470966
932,19.532020301675846,0.4050431,4,0.00988836470966
933,19.543852378018506,3.0064805,4,0.00988836470966
934,18.834281422137067,1.4447892,6,0.00988836470966
935,-13.986387325044964,13.466685,20,0.00988836470966
936,-13.00628954600718,22.942606,20,0.00988836470966
937,19.533174949933933,5.0267215,4,0.00988836470966
938,19.537906462230133,3.8523948,4,0.00988836470966
939,19.538413978494173,3.0519395,4,0.00988836470966
940,19.534787864324436,1.643877,4,0.00988836470966
941,19.64041847988299,3.1225858,3,0.00988836470966
