episode,reward,loss,len,e
185,-17.05620110057687,108.648415,30,0.023813542352
186,-32.01410170110252,154.2023,30,0.023337271505
187,-11.17296199316967,7.8991528,5,0.0228705260749
188,-13.53134547347014,52.29186,10,0.0224131155534
189,-12.337640554194156,35.185513,5,0.0219648532423
190,-32.619980172620046,157.34103,30,0.0215255561774
191,-32.144706179985015,120.5117,30,0.0210950450539
192,-21.537161225944274,116.93092,30,0.0206731441528
193,19.398465656153565,9.097475,4,0.0202596812698
194,-26.01365581814962,139.89775,30,0.0198544876444
195,-14.3777415557976,205.1504,30,0.0194573978915
196,-37.239346561358246,125.62515,30,0.0190682499337
197,-18.747020578576297,129.91893,30,0.018686884935
198,19.4020522126534,14.200813,4,0.0183131472363
199,-20.813272252584273,147.71193,30,0.0179468842916
200,-33.011039842417134,179.32553,30,0.0175879466057
201,-20.08924524732157,111.14195,30,0.0172361876736
202,19.702040302823765,18.320446,3,0.0168914639201
203,-29.92059111060273,156.7844,30,0.0165536346417
204,-32.22729429806464,166.64763,30,0.0162225619489
205,-15.982764436987672,94.50481,30,0.0158981107099
206,-28.70065462292716,209.57089,30,0.0155801484957
207,-16.783495489076472,162.70564,30,0.0152685455258
208,-10.413910377638917,4.6383104,3,0.0149631746153
209,-30.885394375910177,147.56235,30,0.014663911123
210,-23.22509208861542,192.27446,30,0.0143706329005
211,19.901558480932405,11.930981,2,0.0140832202425
212,-27.38543713032795,195.36218,30,0.0138015558377
213,-41.37603615651517,144.93709,30,0.0135255247209
214,-37.437641327014134,181.37396,30,0.0132550142265
215,-23.70275767263354,159.00992,30,0.012989913942
216,-17.17850783053528,158.53345,30,0.0127301156631
217,-29.66228439519362,159.98172,30,0.0124755133499
218,-33.10479179850629,152.67726,30,0.0122260030829
219,-27.29177088492135,155.21165,30,0.0119814830212
220,-31.04994725206265,113.4823,30,0.0117418533608
221,-40.39199767238544,139.6776,30,0.0115070162936
222,19.70039943146095,1.1868311,3,0.0112768759677
223,-17.67654512508527,132.49704,30,0.0110513384483
224,19.899511661779204,4.560482,2,0.0108303116794
225,-31.196273801170705,112.55893,30,0.0106137054458
226,-37.7164219431192,157.43156,30,0.0104014313369
227,-16.09238512809796,126.82832,30,0.0101934027101
228,-29.26401801583211,136.41035,30,0.00998953465593
229,-28.165308798986015,124.714676,30,0.00998953465593
230,-30.348834858378797,153.71942,30,0.00998953465593
231,-28.255819649361776,126.33607,30,0.00998953465593
232,-19.875347311444337,159.8806,30,0.00998953465593
233,-30.769477910692263,120.32451,30,0.00998953465593
234,-32.14147428558352,157.3719,30,0.00998953465593
235,-15.599421443500566,137.94627,30,0.00998953465593
236,-15.934541871974972,63.855736,20,0.00998953465593
237,-29.283755924989453,157.73625,30,0.00998953465593
238,-13.458688293041984,112.853516,30,0.00998953465593
239,19.70001384118196,13.47179,3,0.00998953465593
240,-17.848551052139243,100.176506,30,0.00998953465593
241,-18.247391730466507,86.250084,30,0.00998953465593
242,-32.27258773989122,130.3735,30,0.00998953465593
243,-31.665869623815134,133.33238,30,0.00998953465593
244,-22.01907420035962,146.14122,30,0.00998953465593
245,-18.901277513911438,134.64433,30,0.00998953465593
246,19.902014205009504,8.258607,2,0.00998953465593
247,20,8.155728,1,0.00998953465593
248,-19.858114092799916,157.24223,30,0.00998953465593
249,-10.53828787065334,8.982945,3,0.00998953465593
250,-20.001588683737218,159.69682,30,0.00998953465593
251,20,0.3089542,1,0.00998953465593
252,-30.707633981691085,165.41208,30,0.00998953465593
253,-11.08747830479916,21.534018,6,0.00998953465593
254,-11.575566436265166,12.660644,7,0.00998953465593
255,-10.78439483875776,23.940283,7,0.00998953465593
256,-16.489980875138635,89.8512,12,0.00998953465593
257,-17.14972223859329,150.47885,30,0.00998953465593
258,-20.581414147238082,164.39859,30,0.00998953465593
259,16.261607845777032,109.28778,23,0.00998953465593
260,-26.352685587097323,107.96596,19,0.00998953465593
261,-20.953995006062442,202.2452,30,0.00998953465593
262,-20.882932976026474,185.85934,30,0.00998953465593
263,-32.83022330806176,170.19122,30,0.00998953465593
264,-21.15972511895201,192.75941,30,0.00998953465593
265,-32.82530565359971,143.78976,30,0.00998953465593
266,-31.10365396550744,179.6079,30,0.00998953465593
267,-21.77778358871392,163.86186,30,0.00998953465593
268,-30.48193168730564,166.3311,30,0.00998953465593
269,19.900392781724083,5.615206,2,0.00998953465593
270,-30.6586872955101,140.71223,30,0.00998953465593
271,-16.434990899567065,140.12823,30,0.00998953465593
272,19.897201139651816,8.404043,2,0.00998953465593
273,-34.358484744402034,177.31657,30,0.00998953465593
274,-16.212277706610408,151.00612,30,0.00998953465593
275,-28.022636666726708,185.05475,30,0.00998953465593
276,-20.181994434751672,108.37157,30,0.00998953465593
277,-30.610996183363397,172.80974,30,0.00998953465593
278,-28.090472732859027,182.97635,30,0.00998953465593
279,19.900088799407435,3.4201474,2,0.00998953465593
280,-29.15669591929664,225.16478,30,0.00998953465593
281,-38.05124334970078,163.22864,30,0.00998953465593
282,-19.99266658478321,183.83186,30,0.00998953465593
283,-38.421552110184386,175.36403,30,0.00998953465593
284,-31.908645089842544,198.30957,30,0.00998953465593
285,-16.812965521170256,181.75514,30,0.00998953465593
286,-25.506463664395664,177.01395,30,0.00998953465593
287,-29.357798969687796,140.27588,30,0.00998953465593
288,19.00079356870407,23.962679,5,0.00998953465593
289,-24.505424995206532,150.11139,30,0.00998953465593
290,-14.318746808377174,87.630424,27,0.00998953465593
291,-19.11892953935886,186.17215,30,0.00998953465593
292,-15.553330376724892,217.33595,30,0.00998953465593
293,-17.48539644498148,168.43546,30,0.00998953465593
294,-17.942980562522557,190.2338,30,0.00998953465593
295,-25.352825401800146,175.438,30,0.00998953465593
296,-25.135192278225205,142.70795,26,0.00998953465593
297,-31.68226266797122,156.24786,30,0.00998953465593
298,-18.055057523025116,132.16508,30,0.00998953465593
299,-27.386452379157173,186.71634,30,0.00998953465593
300,-26.350415550446616,158.71152,30,0.00998953465593
301,20,5.0508137,1,0.00998953465593
302,-18.629014821129623,143.11165,27,0.00998953465593
303,-39.651333301690016,147.4191,30,0.00998953465593
304,-27.05744460997949,141.91849,30,0.00998953465593
305,-20.104478942578517,175.58673,30,0.00998953465593
306,-30.828727195264165,145.50331,30,0.00998953465593
307,-19.777163336863467,97.10787,14,0.00998953465593
308,-12.000659922654835,45.332687,11,0.00998953465593
309,-15.873872797131492,69.687546,11,0.00998953465593
310,-29.146345139310405,168.36864,30,0.00998953465593
311,-25.466707328145077,132.43709,30,0.00998953465593
312,-33.715162160055556,153.76244,30,0.00998953465593
313,-39.92067044756493,109.10076,30,0.00998953465593
314,19.89925179710476,5.3596926,2,0.00998953465593
315,-15.073186706884549,73.016,22,0.00998953465593
316,-35.772818917491506,137.97437,30,0.00998953465593
317,-22.37574339723328,118.52839,23,0.00998953465593
318,-37.361351452603216,138.41182,30,0.00998953465593
319,-34.70061928963346,131.11774,30,0.00998953465593
320,-27.601367066961934,140.46957,30,0.00998953465593
321,-31.160074722208883,171.46387,30,0.00998953465593
322,-39.695511161468474,108.95068,30,0.00998953465593
323,-21.567083885160017,130.08261,30,0.00998953465593
324,-24.880364372266456,112.0496,30,0.00998953465593
325,-27.637709975249507,87.233894,30,0.00998953465593
326,19.7048388677951,27.26065,3,0.00998953465593
327,-24.952130814453724,93.195526,30,0.00998953465593
328,-31.639725109808257,150.39607,30,0.00998953465593
329,-30.909001324391383,125.44374,27,0.00998953465593
330,-35.54948264099669,182.99911,30,0.00998953465593
331,-20.309785407406082,190.23177,30,0.00998953465593
332,19.898507888845383,5.482902,2,0.00998953465593
333,-16.29153263883307,89.11234,8,0.00998953465593
334,-11.359221185992485,43.86669,7,0.00998953465593
335,-11.333317393519655,34.20231,7,0.00998953465593
336,-12.800055500892702,15.619699,7,0.00998953465593
337,-12.780065756115262,20.269636,7,0.00998953465593
338,-27.54090226212936,143.45503,30,0.00998953465593
339,-28.321216526932105,122.446815,30,0.00998953465593
340,-27.998228068495497,137.80986,30,0.00998953465593
341,-29.077157494981662,141.65942,30,0.00998953465593
342,-14.219125008534885,122.674416,30,0.00998953465593
343,19.901369593426274,2.8314226,2,0.00998953465593
344,-31.96240461741827,148.6739,30,0.00998953465593
345,-16.7774626831513,147.35687,30,0.00998953465593
346,19.532664961472598,13.307245,4,0.00998953465593
347,-21.940766115831288,121.64996,28,0.00998953465593
348,-15.881259116183548,78.45953,14,0.00998953465593
349,-17.659528742747174,165.50005,30,0.00998953465593
350,-14.314122395609745,29.194187,8,0.00998953465593
351,-12.280490937816687,28.821997,8,0.00998953465593
352,-11.382891336933753,24.7864,4,0.00998953465593
353,-12.974591202561951,27.791292,7,0.00998953465593
354,-11.702385054585854,50.152893,7,0.00998953465593
355,-17.68321649390159,172.15244,26,0.00998953465593
356,-11.824751735895642,18.667536,6,0.00998953465593
357,-10.920533010478135,31.540089,6,0.00998953465593
358,-11.328955207605112,43.33238,6,0.00998953465593
359,-11.15419606008218,30.9124,6,0.00998953465593
360,-22.052332319421794,116.43309,28,0.00998953465593
361,-13.524184016554095,8.118644,6,0.00998953465593
362,-11.959172962600285,26.256523,5,0.00998953465593
363,-23.918311981789984,131.00441,30,0.00998953465593
364,-25.6755027302369,170.61487,30,0.00998953465593
365,-29.13900027201714,159.54999,30,0.00998953465593
366,-13.860165187368773,218.64836,30,0.00998953465593
367,19.899316333647786,5.5988445,2,0.00998953465593
368,-16.047798284285285,152.13818,30,0.00998953465593
369,-22.67004772479264,129.15773,30,0.00998953465593
370,-19.33026451972658,148.36275,30,0.00998953465593
371,-18.110740531441582,107.54594,30,0.00998953465593
372,20,0.27499422,1,0.00998953465593
373,-19.056630455729064,83.79178,16,0.00998953465593
374,-20.550400802700405,97.256325,30,0.00998953465593
375,-17.539704889675228,136.48053,30,0.00998953465593
376,-26.435937739189004,155.53659,30,0.00998953465593
377,-13.695973977532725,102.59807,24,0.00998953465593
378,-19.81153676557837,120.81416,30,0.00998953465593
379,-27.929544261587406,93.489204,30,0.00998953465593
380,-31.999332189575735,87.038536,30,0.00998953465593
381,-14.150181563750163,113.60292,30,0.00998953465593
382,-31.349228413113035,110.46929,30,0.00998953465593
383,-22.878655591291263,149.13625,30,0.00998953465593
384,-18.351075533061746,74.32958,15,0.00998953465593
385,-14.296237830476585,108.00707,18,0.00998953465593
386,-22.03938356293047,148.30522,30,0.00998953465593
387,-15.191293042539574,109.03814,30,0.00998953465593
388,-28.462170461337525,188.05447,30,0.00998953465593
389,-29.94358750184126,104.98388,30,0.00998953465593
390,-18.781042176642945,164.61777,30,0.00998953465593
391,-13.570578826354962,65.2261,14,0.00998953465593
392,-27.118666762976954,115.117455,30,0.00998953465593
393,-31.563621877339916,130.67752,30,0.00998953465593
394,-20.790916233224003,118.28,30,0.00998953465593
395,-27.258416041361535,150.37193,30,0.00998953465593
396,20,17.315376,1,0.00998953465593
397,-24.95767643080704,109.16233,17,0.00998953465593
398,-15.922778234959726,121.98117,25,0.00998953465593
399,-26.28158787830871,114.30861,30,0.00998953465593
400,-17.52135655328764,47.802414,11,0.00998953465593
401,-31.12569920406004,109.95113,30,0.00998953465593
402,-28.651733681751796,85.62043,30,0.00998953465593
403,-19.482418164963562,87.59967,30,0.00998953465593
404,-15.542320487977925,78.575455,23,0.00998953465593
405,-19.271488248886946,144.30717,30,0.00998953465593
406,-31.388929300636992,121.31863,30,0.00998953465593
407,-18.55599798603577,180.0335,30,0.00998953465593
408,-12.74926801471783,43.16812,9,0.00998953465593
409,-15.681390483529487,62.730827,15,0.00998953465593
410,-16.951299950952443,108.12103,30,0.00998953465593
411,-25.572916880323316,170.48497,30,0.00998953465593
412,-26.334325552841996,96.01981,30,0.00998953465593
413,-22.24986893087852,142.53311,30,0.00998953465593
414,-26.485505186255615,143.91891,30,0.00998953465593
415,17.66904118780906,81.56668,15,0.00998953465593
416,-11.978189528939339,35.673477,11,0.00998953465593
417,-21.698328331959523,211.08977,30,0.00998953465593
418,19.695826144499723,11.725512,3,0.00998953465593
419,-20.23846795519735,123.74195,30,0.00998953465593
420,19.69625177828576,6.5425706,3,0.00998953465593
421,-28.94960657240411,132.52275,30,0.00998953465593
422,-20.163864376976036,180.72139,30,0.00998953465593
423,-16.181844824782708,126.53194,30,0.00998953465593
424,-18.45299735731487,163.56326,30,0.00998953465593
425,-23.45567153401848,82.760895,30,0.00998953465593
426,-18.92820048898733,150.82428,30,0.00998953465593
427,-20.388690025435153,130.96333,30,0.00998953465593
428,-18.12098035883302,141.59296,30,0.00998953465593
429,-20.771752646782744,117.242355,23,0.00998953465593
430,-21.25155798363131,167.70667,30,0.00998953465593
431,-26.296348205626924,124.04155,30,0.00998953465593
432,-25.871894972232944,170.7826,30,0.00998953465593
433,-15.602093868370943,146.16373,30,0.00998953465593
434,-25.605851994651186,138.85718,30,0.00998953465593
435,-16.015262172171255,135.76399,30,0.00998953465593
436,20,0.6733632,1,0.00998953465593
437,-15.951123777602902,104.47915,30,0.00998953465593
438,-16.330399321153916,115.787994,30,0.00998953465593
439,-18.17219913197148,135.60545,30,0.00998953465593
440,20,0.15001845,1,0.00998953465593
441,20,5.1670923,1,0.00998953465593
442,-13.280970218055348,54.400673,18,0.00998953465593
443,-28.545882976443355,119.56027,30,0.00998953465593
444,-18.328711046683267,176.07188,30,0.00998953465593
445,-17.751443042738394,144.16333,30,0.00998953465593
446,19.693993702034895,22.934341,3,0.00998953465593
447,-18.365851041137926,167.75224,30,0.00998953465593
448,-16.517241829858584,137.36607,30,0.00998953465593
449,18.825354866838296,61.067993,6,0.00998953465593
450,-21.36155787127482,131.3002,30,0.00998953465593
451,-21.000406974009998,120.79278,30,0.00998953465593
452,-29.306647327743192,108.60076,30,0.00998953465593
453,-14.035917424364811,148.40584,30,0.00998953465593
454,-13.790582204784856,155.1338,30,0.00998953465593
455,-18.429303678590273,195.1629,30,0.00998953465593
456,-13.898642070588084,138.11813,30,0.00998953465593
457,-28.42119805390995,175.64658,30,0.00998953465593
458,-22.23655600848077,195.55867,30,0.00998953465593
459,-20.055575076886104,231.20403,30,0.00998953465593
460,-19.41235318704379,146.13562,30,0.00998953465593
461,-26.942670357867826,96.882835,30,0.00998953465593
462,-26.356799045503433,124.742455,30,0.00998953465593
463,-28.759953196027883,139.89258,30,0.00998953465593
464,19.702206164112415,11.238225,3,0.00998953465593
465,-16.142956892532705,146.81982,30,0.00998953465593
466,-15.128078262834276,125.00474,21,0.00998953465593
467,-21.54435385890855,147.77615,30,0.00998953465593
468,-27.36544615709654,136.18732,30,0.00998953465593
469,19.52749031827683,7.315578,4,0.00998953465593
470,-13.207031229862892,33.114296,6,0.00998953465593
471,-11.260411226691126,15.214436,6,0.00998953465593
472,-10.621752460926002,29.016552,6,0.00998953465593
473,19.70442464839164,18.809658,3,0.00998953465593
474,-12.80299432461053,23.719112,6,0.00998953465593
475,-29.56336345041168,132.0764,30,0.00998953465593
476,-19.53074148300337,59.391624,14,0.00998953465593
477,-36.782535423923264,167.55513,27,0.00998953465593
478,-33.81252740273966,186.5258,30,0.00998953465593
479,-34.47922540085059,155.03723,30,0.00998953465593
480,16.984939761626862,85.392395,19,0.00998953465593
481,-22.045011430616064,218.94849,30,0.00998953465593
482,-12.31062302266254,16.886898,6,0.00998953465593
483,-12.227298371601774,30.520899,6,0.00998953465593
484,20,0.5443942,1,0.00998953465593
485,19.90002211412165,3.54159,2,0.00998953465593
486,19.53298765509545,28.224827,4,0.00998953465593
487,-25.97839792804345,177.85144,30,0.00998953465593
488,-19.87595885006791,88.81706,20,0.00998953465593
489,19.70581540438525,28.479074,3,0.00998953465593
490,-16.366452851035945,45.67385,12,0.00998953465593
491,-19.56748907192644,79.57135,12,0.00998953465593
492,-19.624928536937972,54.83592,11,0.00998953465593
493,-12.523068526199097,112.29463,12,0.00998953465593
494,20,18.780071,1,0.00998953465593
495,-18.450469600516058,100.84569,16,0.00998953465593
496,-28.2003490801997,197.92853,30,0.00998953465593
497,-27.853262556917304,171.63905,30,0.00998953465593
498,-31.251454091079257,172.38623,30,0.00998953465593
499,-20.566995784544197,285.05908,29,0.00998953465593
