episode,reward,loss,len,e
546,-11.130578483474693,24.968695,7,0.00998953465593
547,-31.674940866394884,206.32748,50,0.00998953465593
548,-20.12990879928575,110.20436,34,0.00998953465593
549,-21.53302708174878,122.82046,50,0.00998953465593
550,-47.53546935488515,147.27936,43,0.00998953465593
551,-32.90783585440073,179.0561,50,0.00998953465593
552,-21.55447293586895,156.41504,50,0.00998953465593
553,-32.15804633086165,150.56079,50,0.00998953465593
554,19.404928194132285,5.8825035,4,0.00998953465593
555,-44.63266247821977,166.93408,42,0.00998953465593
556,18.989072378550926,10.355599,5,0.00998953465593
557,-21.912441067112837,92.36335,24,0.00998953465593
558,15.13387371400961,118.170364,39,0.00998953465593
559,-28.340649994186,126.53689,48,0.00998953465593
560,-33.42819260245658,162.66756,50,0.00998953465593
561,-16.87032381806867,154.3871,50,0.00998953465593
562,-10,5.760162,1,0.00998953465593
563,-41.09713967570684,131.48459,50,0.00998953465593
564,-13.676670843844033,36.98228,10,0.00998953465593
565,-11.271157777042733,13.925915,4,0.00998953465593
566,-10.95996670967854,9.010883,4,0.00998953465593
567,-10.859457202596055,9.143375,4,0.00998953465593
568,-11.224801613630154,46.526165,4,0.00998953465593
569,-35.48429952258169,220.05756,50,0.00998953465593
570,-33.81567441069794,231.78883,50,0.00998953465593
571,-36.04432045464095,143.63141,49,0.00998953465593
572,19.395339854365428,8.435902,4,0.00998953465593
573,-15.000737191871274,99.02666,34,0.00998953465593
574,-48.31741465841882,199.54561,50,0.00998953465593
575,-43.09924672525254,89.82514,37,0.00998953465593
576,-27.134266402374948,187.14462,50,0.00998953465593
577,-18.59904451516075,67.08865,46,0.00998953465593
578,-23.96060429976171,237.56343,50,0.00998953465593
579,-23.583920927784884,183.89021,50,0.00998953465593
580,-55.89998606713633,217.48882,50,0.00998953465593
581,-51.715565938541864,160.39743,50,0.00998953465593
582,-40.24232770576812,201.00089,50,0.00998953465593
583,-40.12457143122103,182.4833,50,0.00998953465593
584,20,12.957023,1,0.00998953465593
585,-37.55167353108815,202.16661,50,0.00998953465593
586,-30.735434922976058,110.90643,34,0.00998953465593
587,-53.89481591477981,156.20323,50,0.00998953465593
588,-46.60851924710449,200.36891,50,0.00998953465593
589,-18.31579055775966,127.19082,50,0.00998953465593
590,19.395000572142543,16.904915,4,0.00998953465593
591,-15.387860261773422,147.24753,45,0.00998953465593
592,14.745324663489473,112.29862,47,0.00998953465593
593,-27.1802818880235,308.72162,50,0.00998953465593
594,-27.412000829061558,172.4126,50,0.00998953465593
595,-19.56302700403792,176.3115,50,0.00998953465593
596,-40.86136472564216,156.68166,50,0.00998953465593
597,-22.241065084419482,141.9294,50,0.00998953465593
598,-20.609261313291686,167.32661,50,0.00998953465593
599,15.220605228208225,178.56232,40,0.00998953465593
600,-24.671700832111313,133.32603,50,0.00998953465593
601,-17.71174885669642,197.01088,50,0.00998953465593
602,-27.95684228547109,185.85715,50,0.00998953465593
603,-43.76936117796009,246.76086,50,0.00998953465593
604,-32.12712822613669,102.10205,32,0.00998953465593
605,-35.12121817802718,197.21768,50,0.00998953465593
606,20,5.4730453,1,0.00998953465593
607,-37.67680209293895,145.77917,50,0.00998953465593
608,-30.978307714643364,138.17676,50,0.00998953465593
609,-27.832692056437697,215.3282,50,0.00998953465593
610,-23.594398724484268,51.154224,35,0.00998953465593
611,-46.75674330060884,145.4156,50,0.00998953465593
612,-16.30717046443064,115.40717,50,0.00998953465593
613,-41.08539250313849,158.68648,50,0.00998953465593
614,-27.978128128166862,123.29379,48,0.00998953465593
615,-20.19767723587004,132.69762,50,0.00998953465593
616,-23.20410940640383,164.84114,50,0.00998953465593
617,-34.21236794020119,215.45442,50,0.00998953465593
618,-35.128587755941616,138.13309,50,0.00998953465593
619,-17.52579220979576,178.2294,50,0.00998953465593
620,-12.386705331800709,28.687881,9,0.00998953465593
621,19.899258298366803,0.3882098,2,0.00998953465593
622,-20.049698546406855,108.37553,50,0.00998953465593
623,19.900376108301387,0.17039312,2,0.00998953465593
624,-19.740776962126915,151.49808,50,0.00998953465593
625,-26.268868572796485,139.61104,50,0.00998953465593
626,19.40406356502148,6.1599545,4,0.00998953465593
627,-18.977282648908172,133.30475,50,0.00998953465593
628,-33.070592210046,160.82632,50,0.00998953465593
629,-43.85953755897508,173.22473,50,0.00998953465593
630,-46.32064739072899,162.10977,50,0.00998953465593
631,-51.31355664522839,228.74101,50,0.00998953465593
632,-17.236811566086878,164.83757,50,0.00998953465593
633,-53.995218035688296,169.77773,50,0.00998953465593
634,-17.730118268596826,49.37318,10,0.00998953465593
635,-14.56582488596667,35.328426,12,0.00998953465593
636,-11.361292410528774,14.468775,7,0.00998953465593
637,-11.144663598930437,22.272232,7,0.00998953465593
638,-38.998120885000105,170.93262,50,0.00998953465593
639,-34.157477464234155,160.42424,50,0.00998953465593
640,-40.33395201939343,105.764305,50,0.00998953465593
641,-25.074728452771183,158.12619,50,0.00998953465593
642,-27.573261019213355,147.99805,50,0.00998953465593
643,-21.836535207162438,128.22083,50,0.00998953465593
644,-18.12778933437224,123.98398,50,0.00998953465593
645,-29.04303023289925,146.87245,50,0.00998953465593
646,-45.04781944763101,124.90143,50,0.00998953465593
647,-21.539485568384656,180.02524,50,0.00998953465593
648,19.572450656920772,0.49726877,4,0.00998953465593
649,-51.316525602268285,122.10735,50,0.00998953465593
650,-15.82083742899761,75.79734,21,0.00998953465593
651,-29.757185695917606,143.15962,50,0.00998953465593
652,-13.474679010337947,18.864777,16,0.00998953465593
653,-37.799578360269145,140.85388,50,0.00998953465593
654,-24.48924322066761,139.95496,50,0.00998953465593
655,-44.363581705108054,85.21615,50,0.00998953465593
656,-45.4849199927136,126.25481,50,0.00998953465593
657,-35.37424403006014,94.591095,50,0.00998953465593
658,-27.62836729400979,104.49216,50,0.00998953465593
659,-36.72895707879094,170.13666,50,0.00998953465593
660,-26.157796256050283,109.966415,50,0.00998953465593
661,-27.363578115693414,114.32157,50,0.00998953465593
662,-14.94563654447035,49.464043,17,0.00998953465593
663,-38.0414012139449,156.45613,50,0.00998953465593
664,-27.504035428551653,87.97954,50,0.00998953465593
665,-23.678052733342085,160.31062,50,0.00998953465593
666,-28.095672970008174,153.53622,50,0.00998953465593
667,20,0.113085195,1,0.00998953465593
668,19.897883052468192,2.8760445,2,0.00998953465593
669,-23.819418988241438,119.72385,50,0.00998953465593
670,-30.289980459151288,180.34587,47,0.00998953465593
671,-49.25348210947873,99.40732,50,0.00998953465593
672,-36.22906895745573,150.43495,50,0.00998953465593
673,-41.035417739963236,85.30714,50,0.00998953465593
674,19.004423059912824,45.96893,11,0.00998953465593
675,-14.032909749155234,31.331123,15,0.00998953465593
676,-11.955433533395077,11.528425,7,0.00998953465593
677,19.898204771091496,15.948637,2,0.00998953465593
678,-21.41344399391813,162.80696,50,0.00998953465593
679,-24.363190469657166,142.21532,50,0.00998953465593
680,-36.55667655924816,147.31744,50,0.00998953465593
681,-18.411862477296182,36.8188,17,0.00998953465593
682,-41.198649980561875,134.83461,50,0.00998953465593
683,-38.69661064473313,142.09016,50,0.00998953465593
684,-17.00285277395583,100.23541,50,0.00998953465593
685,-17.793499264724513,78.42512,24,0.00998953465593
686,-28.111798472742027,92.968864,30,0.00998953465593
687,-17.427237616710215,165.69716,50,0.00998953465593
688,-21.467233909201248,122.30988,50,0.00998953465593
689,-23.929018830695334,143.3845,46,0.00998953465593
690,-24.40739560364372,110.57104,50,0.00998953465593
691,-21.71156978409263,130.0766,50,0.00998953465593
692,-23.382660481997007,197.73781,50,0.00998953465593
693,-40.915365869071195,151.98961,50,0.00998953465593
694,-23.805434863336075,85.47234,50,0.00998953465593
695,-21.72607241065107,143.36856,50,0.00998953465593
696,-18.223569830293613,121.038864,50,0.00998953465593
697,-42.655136755802374,115.1047,50,0.00998953465593
698,-25.154252770122326,176.60237,50,0.00998953465593
699,-25.211161652688276,162.28548,50,0.00998953465593
700,19.524968117269324,23.430204,4,0.00998953465593
701,-28.110305333535152,164.40822,50,0.00998953465593
702,-27.299017577056034,82.18027,50,0.00998953465593
703,-26.161809730624466,89.252014,33,0.00998953465593
704,-12.118411780736237,69.22013,14,0.00998953465593
705,-15.210133881243262,32.15564,14,0.00998953465593
706,-36.02427145081107,142.08507,50,0.00998953465593
707,-26.492616686617126,161.46259,50,0.00998953465593
708,-23.871467746643432,137.74893,50,0.00998953465593
709,-21.440439702138328,108.29543,50,0.00998953465593
710,-26.558576350437797,107.64128,50,0.00998953465593
711,-27.52728036214948,127.31441,50,0.00998953465593
712,-27.387724820121857,102.49878,50,0.00998953465593
713,-10.779157390549983,8.775014,6,0.00998953465593
714,-22.918847756548033,116.79244,42,0.00998953465593
715,-12.53766962183331,15.36325,6,0.00998953465593
716,-12.511871421292502,18.569324,6,0.00998953465593
717,-24.071755611979412,94.50199,33,0.00998953465593
718,-45.49008327613098,155.43555,50,0.00998953465593
719,-12.72476596286569,26.756088,12,0.00998953465593
720,-14.846257234824405,14.432391,14,0.00998953465593
721,20,2.817205,1,0.00998953465593
722,-46.95085345496248,129.0409,50,0.00998953465593
723,-18.84910174392158,176.21895,50,0.00998953465593
724,-26.73060095957447,123.935135,50,0.00998953465593
725,-22.403656919115576,145.25212,47,0.00998953465593
726,-25.678531452389308,96.5111,50,0.00998953465593
727,-25.784547466753416,104.80724,50,0.00998953465593
728,-21.34558165855747,130.67308,50,0.00998953465593
729,-38.450133602289554,117.691795,50,0.00998953465593
730,-20.431629272743674,74.47745,50,0.00998953465593
731,19.752732379445725,3.0098617,3,0.00998953465593
732,-37.8113172165908,87.18047,50,0.00998953465593
733,19.900597477212184,0.12448766,2,0.00998953465593
734,-24.060222125364554,153.78943,50,0.00998953465593
735,-28.015532356183538,111.72365,50,0.00998953465593
736,-25.47876966342155,223.80934,50,0.00998953465593
737,-31.658719657918944,151.33588,50,0.00998953465593
738,-23.16542598869265,180.6085,50,0.00998953465593
739,-31.462671418202152,147.97685,49,0.00998953465593
740,-40.523875023618245,120.90649,50,0.00998953465593
741,-29.09481694430919,134.71802,50,0.00998953465593
742,-28.79919089241829,138.32053,50,0.00998953465593
743,-36.975584846123354,142.54897,50,0.00998953465593
744,-21.599349889438518,140.50632,50,0.00998953465593
745,-36.334722167059624,155.499,50,0.00998953465593
746,-36.427217649851066,148.25206,50,0.00998953465593
747,19.75487303401543,21.043142,3,0.00998953465593
748,-26.73689160310966,156.25414,50,0.00998953465593
749,-10.933645213633985,17.85793,4,0.00998953465593
750,-11.136664315978432,14.949544,4,0.00998953465593
751,-11.260655428248334,9.694458,4,0.00998953465593
752,-29.070227394990614,167.90935,50,0.00998953465593
753,-25.959433799442607,100.491554,48,0.00998953465593
754,-29.17295273251672,114.96181,50,0.00998953465593
755,-29.76706228669221,104.02744,50,0.00998953465593
756,-26.002475566736816,170.27672,50,0.00998953465593
757,-25.996790059379332,130.35442,50,0.00998953465593
758,-27.623912857738752,136.26198,50,0.00998953465593
759,-13.284880251848865,21.808865,7,0.00998953465593
760,-42.38516646089516,154.93027,50,0.00998953465593
761,19.899256612720073,5.287797,2,0.00998953465593
762,-24.46198844741101,122.81656,50,0.00998953465593
763,-28.922926200977763,190.30318,50,0.00998953465593
764,-21.354916219239847,210.22919,50,0.00998953465593
765,-24.643343897194356,171.83981,50,0.00998953465593
766,-26.89508763300487,78.91964,31,0.00998953465593
767,20,0.17525706,1,0.00998953465593
768,-10.886965652216183,29.101782,7,0.00998953465593
769,-13.066015669662146,9.319311,7,0.00998953465593
770,-53.66888869694179,176.90257,50,0.00998953465593
771,-58.13542965958541,154.70743,50,0.00998953465593
772,-25.752722717773104,155.13245,50,0.00998953465593
773,-22.479830400655423,79.705986,28,0.00998953465593
774,-42.172615230414294,119.38788,50,0.00998953465593
775,-12.197521843707092,11.753053,8,0.00998953465593
776,-15.649302696899461,29.625126,13,0.00998953465593
777,-35.67765543982894,127.66118,50,0.00998953465593
778,-27.660387740479788,159.65521,50,0.00998953465593
779,-20.234285485163156,120.75643,26,0.00998953465593
780,-23.72211213978948,128.38875,50,0.00998953465593
781,-25.23565190796196,108.006805,22,0.00998953465593
782,-23.794407270199617,178.6173,50,0.00998953465593
783,-36.95671091386866,123.836105,50,0.00998953465593
784,-38.620620120586196,153.89694,50,0.00998953465593
785,-25.22628460210077,135.2195,50,0.00998953465593
786,-17.974028219826018,127.38225,39,0.00998953465593
787,-30.85635937875103,122.09598,50,0.00998953465593
788,-33.08742245868777,137.46692,50,0.00998953465593
789,-25.49703423159933,135.6037,50,0.00998953465593
790,20,2.1535313,1,0.00998953465593
791,-25.578432940980726,155.52136,50,0.00998953465593
792,-22.262231972048497,29.650944,17,0.00998953465593
793,-33.80044990985334,138.08871,50,0.00998953465593
794,-35.201140053669555,182.98798,50,0.00998953465593
795,-45.51781034588543,95.56712,50,0.00998953465593
796,-27.785604947761826,140.96101,50,0.00998953465593
797,-49.162666136058995,92.149155,50,0.00998953465593
798,-20.485790517430033,185.50693,50,0.00998953465593
799,-24.12278740566905,134.82469,50,0.00998953465593
800,-34.681565346419504,161.34328,50,0.00998953465593
801,-26.50829614773237,137.21953,50,0.00998953465593
802,-44.150684189366785,162.62189,50,0.00998953465593
803,-21.502618697693677,85.96148,50,0.00998953465593
804,-44.53191922096014,152.4482,42,0.00998953465593
805,-24.225594949241252,139.60533,50,0.00998953465593
806,-36.37792508177944,87.27167,50,0.00998953465593
807,-25.197271347020923,126.47204,50,0.00998953465593
808,19.90043279039383,7.2477255,2,0.00998953465593
809,-29.822595397427246,121.76163,50,0.00998953465593
810,-24.126536105222137,118.26373,50,0.00998953465593
811,-39.48801076229529,106.99802,50,0.00998953465593
812,-21.299172425028562,184.04384,50,0.00998953465593
813,-27.763615378584372,172.09,50,0.00998953465593
814,-20.48053898595729,163.6247,50,0.00998953465593
815,-18.205457847785638,65.42998,50,0.00998953465593
816,-16.710937317304285,127.89256,50,0.00998953465593
817,-16.966632861464443,103.70803,50,0.00998953465593
818,-46.31317558704203,89.940956,50,0.00998953465593
819,-30.248503551485364,145.68507,50,0.00998953465593
820,-21.701866246941805,139.66995,50,0.00998953465593
821,-34.084107393281755,105.16005,50,0.00998953465593
822,20,2.6290448,1,0.00998953465593
823,-45.547326370255504,121.3212,50,0.00998953465593
824,-26.224258065669567,120.03842,50,0.00998953465593
825,-30.251642155145774,156.64427,50,0.00998953465593
826,-23.955063596981507,113.21707,50,0.00998953465593
827,-25.995477733974276,84.82889,50,0.00998953465593
828,-17.63877308627629,155.83972,50,0.00998953465593
829,-26.32887675130374,100.18746,50,0.00998953465593
830,-26.18607128708731,110.953705,50,0.00998953465593
831,-24.93218914010707,92.78186,50,0.00998953465593
832,20,0.07561165,1,0.00998953465593
833,-12.321168767726437,8.403604,5,0.00998953465593
834,-24.2341185515932,138.48668,50,0.00998953465593
835,-11.247202124264918,11.533443,5,0.00998953465593
836,-11.718189627503788,27.27905,5,0.00998953465593
837,-11.933504361763463,10.214193,5,0.00998953465593
838,-40.985597045907696,171.37239,50,0.00998953465593
839,-47.608950639124636,117.23208,50,0.00998953465593
840,-27.3710947676807,141.94624,50,0.00998953465593
841,-27.762683554841225,134.95514,50,0.00998953465593
842,-29.532620540050388,167.2823,50,0.00998953465593
843,-36.3180829553831,112.39804,50,0.00998953465593
844,-39.705874232042966,108.68945,50,0.00998953465593
845,-18.85270601022664,44.881355,22,0.00998953465593
846,-39.02345055147594,164.56187,50,0.00998953465593
847,-18.167923853347652,97.987564,50,0.00998953465593
848,-25.704838961971348,124.48962,50,0.00998953465593
849,-41.955290431801956,110.79539,50,0.00998953465593
850,-21.0666198786102,76.97065,50,0.00998953465593
851,-50.605309524998646,125.59436,50,0.00998953465593
852,-53.794253828438954,127.275276,50,0.00998953465593
853,-36.08588935192272,113.92174,50,0.00998953465593
854,-21.39935854889637,111.41551,50,0.00998953465593
855,-22.52715639398598,109.62639,50,0.00998953465593
856,-20.375186319362598,119.8142,42,0.00998953465593
857,-35.85526580115328,99.30873,50,0.00998953465593
858,15.705620841643025,56.088474,29,0.00998953465593
859,-26.661572008861256,100.78108,44,0.00998953465593
860,-57.12151395040187,115.26849,50,0.00998953465593
861,-28.54322360609153,88.70999,50,0.00998953465593
862,-54.16348952919631,137.1845,50,0.00998953465593
863,-25.16814104794021,80.33685,25,0.00998953465593
864,-17.014110533135717,43.61469,15,0.00998953465593
865,-19.700634401484056,148.48036,50,0.00998953465593
866,-23.828186008656246,60.8166,21,0.00998953465593
867,-20.34035242911571,35.27517,19,0.00998953465593
868,-31.004583966059332,132.14699,50,0.00998953465593
869,-38.4700347460095,112.564415,50,0.00998953465593
870,-20.704188856977424,24.82637,17,0.00998953465593
871,-26.844647643267994,91.03237,47,0.00998953465593
872,-22.870927536388646,60.469154,27,0.00998953465593
873,-18.651537667628936,58.31922,23,0.00998953465593
874,-11.305194453732655,10.350253,8,0.00998953465593
875,-18.075770621611177,48.069584,16,0.00998953465593
876,-15.101310444557777,11.151789,9,0.00998953465593
877,19.39774483125524,0.46144643,4,0.00998953465593
878,-14.437071576860392,9.4450035,9,0.00998953465593
879,-17.373315469571885,49.9837,20,0.00998953465593
880,-17.390798669497237,11.901699,11,0.00998953465593
881,-16.15294224867788,30.126022,12,0.00998953465593
882,-18.100066335917568,12.959853,10,0.00998953465593
883,-16.471430934494506,22.906363,11,0.00998953465593
884,-12.783544540546313,44.975967,10,0.00998953465593
885,-29.029633291330768,82.925644,24,0.00998953465593
886,-13.009069326222733,17.489347,10,0.00998953465593
887,-17.16139855642259,43.264206,12,0.00998953465593
888,-11.960932665777065,18.092205,10,0.00998953465593
889,-36.439943936657194,134.55664,50,0.00998953465593
890,-33.63051008326465,142.90636,50,0.00998953465593
891,-20.502606371563967,79.504234,22,0.00998953465593
892,-27.240487826338445,47.881264,18,0.00998953465593
893,-13.048830987109142,36.345596,11,0.00998953465593
894,19.402858862504964,13.79395,4,0.00998953465593
895,-12.927322073226858,39.623276,10,0.00998953465593
896,-16.54416381564951,30.607872,10,0.00998953465593
897,18.98844323921729,31.711939,5,0.00998953465593
898,-49.37414207971901,161.83897,50,0.00998953465593
899,-58.27556935427679,136.23924,50,0.00998953465593
900,-29.31720327668401,102.75666,50,0.00998953465593
901,-30.50755810213267,119.08362,50,0.00998953465593
902,-31.581230487895763,126.669464,50,0.00998953465593
903,-60.04996374253439,140.14026,50,0.00998953465593
904,-47.875052159542385,103.70206,50,0.00998953465593
905,-62.90353622181717,162.83101,50,0.00998953465593
906,-12.438728052684516,28.33987,13,0.00998953465593
907,-42.975703430746755,162.09274,50,0.00998953465593
908,-41.36560210721163,139.40704,50,0.00998953465593
909,-46.097864257860834,138.15254,50,0.00998953465593
910,-39.56177282664909,111.51384,50,0.00998953465593
911,-37.63956940988743,160.85687,50,0.00998953465593
912,-49.92446643895837,181.11795,50,0.00998953465593
913,-24.751490459568977,106.242744,34,0.00998953465593
914,-47.063258172602175,126.59481,50,0.00998953465593
915,-35.97113624590126,87.4346,50,0.00998953465593
916,-44.71495784376212,141.38686,50,0.00998953465593
917,-48.590958923089275,128.62471,41,0.00998953465593
918,-53.42762235846695,139.47316,50,0.00998953465593
919,-39.386272544830575,156.06348,50,0.00998953465593
920,-58.532357229476574,151.68626,50,0.00998953465593
921,-30.562725299275392,112.95873,50,0.00998953465593
922,-39.50034021096326,122.2195,50,0.00998953465593
923,19.397100952602646,7.9027605,4,0.00998953465593
924,-61.784487047354155,106.366486,50,0.00998953465593
925,-52.214608808761106,134.61842,50,0.00998953465593
926,-12.137742921988357,44.855007,11,0.00998953465593
927,-33.96639958700721,83.74275,50,0.00998953465593
928,19.700823504186545,2.8849869,3,0.00998953465593
929,-29.948296195678356,168.89632,50,0.00998953465593
930,-12.439365791908884,24.71098,11,0.00998953465593
931,-34.891204696539916,111.27156,50,0.00998953465593
932,-56.30144715273899,147.04375,50,0.00998953465593
933,-16.519853786325324,7.0315533,9,0.00998953465593
934,-18.57592101841051,71.71928,12,0.00998953465593
935,-11.321952772417681,15.102168,7,0.00998953465593
936,-26.54500697393887,141.08699,50,0.00998953465593
937,-49.41432134300736,156.26924,50,0.00998953465593
938,-41.345935590098165,144.49567,50,0.00998953465593
939,-54.03798788193855,169.69513,50,0.00998953465593
940,-51.59821242808828,148.75058,50,0.00998953465593
941,-55.47437807380524,144.0055,50,0.00998953465593
942,-11.3395929945093,23.440144,7,0.00998953465593
943,-11.948063137293246,47.103424,9,0.00998953465593
944,-43.03970890951709,135.16988,50,0.00998953465593
945,-17.14101295990726,47.27969,11,0.00998953465593
946,-14.98588704200288,12.727834,7,0.00998953465593
947,-13.295762965067844,11.132841,7,0.00998953465593
948,19.898494790923618,2.679083,2,0.00998953465593
949,19.704901966433713,5.770382,3,0.00998953465593
950,-30.801794306468736,185.63164,50,0.00998953465593
951,-62.59297774579868,124.852104,50,0.00998953465593
952,-54.109607664220015,155.49088,50,0.00998953465593
953,-37.1760541532511,151.57991,50,0.00998953465593
954,-43.619766206829844,162.79655,50,0.00998953465593
955,19.70044568374653,8.033468,3,0.00998953465593
956,-50.848553424508076,148.64572,50,0.00998953465593
957,-35.48862902471344,192.11407,50,0.00998953465593
958,19.694849133495705,22.169775,3,0.00998953465593
959,-37.11068728447832,190.82573,50,0.00998953465593
960,-38.81793077254848,159.03246,50,0.00998953465593
961,-46.51334086980913,156.48729,50,0.00998953465593
962,-37.9723980647335,130.88446,50,0.00998953465593
963,-53.32960570049224,165.33136,50,0.00998953465593
964,-20.768654675214034,159.54567,50,0.00998953465593
965,-59.17670649740244,114.748245,50,0.00998953465593
966,-53.00224983975499,166.42088,50,0.00998953465593
967,-38.27735513863655,114.462944,40,0.00998953465593
968,-38.32448524578544,161.53769,50,0.00998953465593
969,-53.227325240851115,164.79628,50,0.00998953465593
970,-47.48936379494189,162.12357,50,0.00998953465593
971,-10,0.15393767,1,0.00998953465593
972,-26.052569941732205,146.58932,50,0.00998953465593
973,-39.24396999723916,130.88997,50,0.00998953465593
974,-47.628891144812236,147.9759,50,0.00998953465593
975,-18.56361868811551,95.132416,50,0.00998953465593
976,-35.06622726229852,152.51161,50,0.00998953465593
977,-43.171450618570205,172.41846,50,0.00998953465593
978,-15.680495017682546,120.998505,34,0.00998953465593
979,-22.1119719171635,143.6239,50,0.00998953465593
980,19.899588501013973,3.2033043,2,0.00998953465593
981,-21.64824240662856,165.36545,50,0.00998953465593
982,-52.9707998697426,152.1572,50,0.00998953465593
983,20,0.19926363,1,0.00998953465593
984,-53.758620798230375,160.98155,50,0.00998953465593
985,20,0.20196265,1,0.00998953465593
986,-33.48886509608346,184.90396,50,0.00998953465593
987,19.400205315278193,22.630154,4,0.00998953465593
988,-50.02039175069454,225.2065,50,0.00998953465593
989,-17.97222833266536,156.3219,50,0.00998953465593
990,20,2.7890532,1,0.00998953465593
991,-54.08922329817301,140.34497,50,0.00998953465593
992,-19.402827486926334,45.76356,13,0.00998953465593
993,-12.325292947678768,44.697395,9,0.00998953465593
994,-15.665128336913927,34.549076,13,0.00998953465593
995,-20.116313286408705,40.457367,13,0.00998953465593
996,-20.35888987962654,31.87191,13,0.00998953465593
997,-44.909673457963656,219.00876,50,0.00998953465593
998,20,5.3430333,1,0.00998953465593
999,-16.635286862398914,68.0527,15,0.00998953465593
1000,-11.882450269884325,35.554554,9,0.00998953465593
1001,-21.04956882383366,106.94499,33,0.00998953465593
1002,20,0.12535876,1,0.00998953465593
1003,-18.42746256422126,192.80478,50,0.00998953465593
1004,-39.33008039543,281.61392,50,0.00998953465593
1005,-29.212543034110904,174.4766,50,0.00998953465593
1006,-28.42030081668542,175.08478,50,0.00998953465593
1007,-20.972272848115423,235.87492,50,0.00998953465593
1008,-54.687789759314484,151.1298,50,0.00998953465593
1009,20,0.4951844,1,0.00998953465593
1010,20,8.1274185,1,0.00998953465593
1011,-38.093448112232664,145.36177,50,0.00998953465593
1012,-44.903908677541764,257.4322,50,0.00998953465593
1013,19.696826302820266,22.287476,3,0.00998953465593
1014,-38.59990069780416,191.73369,36,0.00998953465593
1015,-33.94333751850505,204.69354,50,0.00998953465593
1016,-36.15345383957025,231.64122,50,0.00998953465593
1017,-38.92603884371356,154.63837,41,0.00998953465593
1018,-45.026580985586925,315.17737,50,0.00998953465593
1019,19.221609625604216,23.235474,5,0.00998953465593
1020,-43.87365108574908,218.28806,50,0.00998953465593
1021,-25.52135512357397,136.21092,50,0.00998953465593
1022,19.39524555010293,10.1898155,4,0.00998953465593
1023,-32.9020969399953,210.24965,50,0.00998953465593
1024,-46.321253925062905,186.8856,50,0.00998953465593
1025,-45.798368520046076,191.16336,37,0.00998953465593
1026,-15.397086926844748,76.88841,19,0.00998953465593
1027,-45.74703076168561,258.166,50,0.00998953465593
1028,-28.471743137166023,194.20364,47,0.00998953465593
1029,-63.252513558283056,230.1893,50,0.00998953465593
1030,-34.06666392784942,141.21335,45,0.00998953465593
1031,-17.316918342450947,144.71896,34,0.00998953465593
1032,19.39519736884709,11.088276,4,0.00998953465593
1033,-56.52146500311608,223.40529,50,0.00998953465593
1034,-44.036980546265376,170.85661,50,0.00998953465593
1035,-54.872130315574786,217.79715,50,0.00998953465593
1036,-67.4888443016633,249.30922,50,0.00998953465593
1037,-30.818591558047107,220.95284,50,0.00998953465593
1038,19.40181702860503,5.2558155,4,0.00998953465593
1039,-41.86053202118588,291.4722,50,0.00998953465593
1040,-47.880033905339246,190.5527,50,0.00998953465593
1041,-53.87531821456555,258.1702,50,0.00998953465593
1042,19.29611158570424,30.737633,5,0.00998953465593
1043,-37.707749533497775,265.7126,50,0.00998953465593
1044,-62.20931619320885,206.14278,50,0.00998953465593
1045,-58.6754553456161,198.73724,48,0.00998953465593
1046,-29.201487690954487,167.72969,50,0.00998953465593
1047,-22.06501143443119,189.47131,50,0.00998953465593
1048,-36.14601862617637,165.41212,50,0.00998953465593
1049,-30.418247818339843,144.68344,50,0.00998953465593
1050,-21.511196293214834,207.42024,50,0.00998953465593
1051,-30.813109358188207,183.0687,44,0.00998953465593
1052,-33.14480813126414,138.26082,46,0.00998953465593
1053,-58.22294289810192,128.06528,50,0.00998953465593
1054,-60.73758689751291,234.30109,50,0.00998953465593
1055,-35.23320823056518,170.57207,50,0.00998953465593
1056,14.54465881468429,196.7025,49,0.00998953465593
1057,-38.638663836076844,145.33174,50,0.00998953465593
1058,-10,2.8861182,1,0.00998953465593
1059,-31.69922139936709,209.85526,50,0.00998953465593
1060,19.393100612085867,13.851934,4,0.00998953465593
1061,-44.574325472825876,190.64062,50,0.00998953465593
1062,-58.001191691837185,179.5892,50,0.00998953465593
1063,-47.5925718377051,168.4024,50,0.00998953465593
1064,-48.68676900268375,153.52162,50,0.00998953465593
1065,-48.619565513104014,162.92603,50,0.00998953465593
1066,-16.774718042631335,184.90468,50,0.00998953465593
1067,17.352258191100496,53.37578,23,0.00998953465593
1068,-49.241560765082816,137.03528,50,0.00998953465593
1069,-23.324094113518576,200.15251,50,0.00998953465593
1070,19.90081908511632,2.8612697,2,0.00998953465593
1071,-16.7854243167996,163.80522,50,0.00998953465593
1072,-31.44737963797975,158.45892,50,0.00998953465593
1073,19.70060998372949,5.802254,3,0.00998953465593
1074,-27.659249464573982,163.95021,50,0.00998953465593
1075,-20.158559150442464,260.6261,50,0.00998953465593
1076,17.2541189078458,71.29368,27,0.00998953465593
1077,19.70114640821222,0.5734319,3,0.00998953465593
1078,-52.0151790023122,232.90565,50,0.00998953465593
1079,-37.43903114339534,249.06935,50,0.00998953465593
1080,-22.877683637502273,122.86664,50,0.00998953465593
1081,-27.94727765532035,149.1894,50,0.00998953465593
1082,-32.88889296976194,147.13986,50,0.00998953465593
1083,-19.882181949108954,147.85834,50,0.00998953465593
1084,20,0.06036734,1,0.00998953465593
1085,-47.390806389495395,227.19142,50,0.00998953465593
