episode,reward,loss,len,e
547,-14.058370308202248,134.01352,15,0.00975671476004
548,-15.339042265820144,122.25069,15,0.00975671476004
549,-20.786659316213598,179.95033,15,0.00975671476004
550,-13.317482640224704,77.60145,15,0.00975671476004
551,-18.53399479943044,104.80609,15,0.00975671476004
552,-15.494394279632903,133.3379,15,0.00975671476004
553,-13.824361122727566,144.47237,15,0.00975671476004
554,19.703384034328792,22.39343,3,0.00975671476004
555,19.40231393866266,46.275978,4,0.00975671476004
556,-17.57230249106878,129.40749,15,0.00975671476004
557,-22.16375326951555,139.26154,15,0.00975671476004
558,-13.257726277643844,112.8439,15,0.00975671476004
559,-12.157914278967013,163.05402,15,0.00975671476004
560,-16.925903675854236,107.22237,15,0.00975671476004
561,-21.66212287136072,106.02838,15,0.00975671476004
562,-13.521772488989484,166.60938,15,0.00975671476004
563,-13.100421438234205,147.63698,15,0.00975671476004
564,-13.01990117952892,102.828094,9,0.00975671476004
565,-16.894083297569534,145.63802,15,0.00975671476004
566,-12.0741387950298,94.26695,9,0.00975671476004
567,-15.862173973607298,177.61372,15,0.00975671476004
568,-21.683907235892256,126.70318,15,0.00975671476004
569,-18.0806791945505,179.79611,15,0.00975671476004
570,-20.707662390442955,153.62907,15,0.00975671476004
571,-17.929870193853713,142.28842,15,0.00975671476004
572,19.39730185639535,40.264442,4,0.00975671476004
573,-13.327339229600717,133.90286,15,0.00975671476004
574,-13.420362312982533,169.65987,15,0.00975671476004
575,-12.451530301596966,49.619267,8,0.00975671476004
576,-14.912829072285412,173.659,15,0.00975671476004
577,-13.631612082690335,106.38284,15,0.00975671476004
578,-17.908110483747258,143.58682,15,0.00975671476004
579,-14.198095200399827,137.22827,15,0.00975671476004
580,-20.864132626345537,137.96042,15,0.00975671476004
581,-14.03633217524847,144.79053,15,0.00975671476004
582,-12.756939502613923,97.165565,15,0.00975671476004
583,20,2.6914499,1,0.00975671476004
584,-18.752221330912246,98.24346,15,0.00975671476004
585,-16.1833333722659,115.43935,15,0.00975671476004
586,-18.14546124523454,119.24386,15,0.00975671476004
587,-22.134702156220136,101.39396,15,0.00975671476004
588,-15.076607348766169,152.8395,15,0.00975671476004
589,-13.990738347707554,132.9689,15,0.00975671476004
590,-14.550739108811495,170.19005,15,0.00975671476004
591,-15.438277485210008,108.560585,15,0.00975671476004
592,-18.30078014425588,146.65016,15,0.00975671476004
593,-10.60761225988634,18.20965,2,0.00975671476004
594,-19.87732413248999,163.2464,15,0.00975671476004
595,19.701795919173936,44.607147,3,0.00975671476004
596,-17.38726262454133,92.49039,15,0.00975671476004
597,-16.199520595594763,119.35136,15,0.00975671476004
598,-15.79480605512822,122.89627,15,0.00975671476004
599,-20.691281025373613,137.83801,15,0.00975671476004
600,-19.41610779793089,123.3642,15,0.00975671476004
601,-14.339774398381694,98.62605,15,0.00975671476004
602,-23.23412914346129,110.73231,15,0.00975671476004
603,-13.735653278510718,107.43436,15,0.00975671476004
604,-12.070625622398502,135.8313,15,0.00975671476004
605,-12.844244203184843,124.98007,15,0.00975671476004
606,-12.360430739529964,116.91212,15,0.00975671476004
607,-16.895254502428948,195.93391,15,0.00975671476004
608,-20.729548409745057,133.19571,15,0.00975671476004
609,-17.92496932832915,103.33391,15,0.00975671476004
610,-16.929159337115678,104.99598,15,0.00975671476004
611,-11.891548695458543,124.91688,15,0.00975671476004
612,20,5.2120147,1,0.00975671476004
613,-13.529880554046056,146.78494,15,0.00975671476004
614,-13.834621089308834,159.20334,15,0.00975671476004
615,-16.071393109084173,118.613235,15,0.00975671476004
616,-13.348154173616296,135.49582,15,0.00975671476004
617,-13.357223844507931,95.88463,15,0.00975671476004
618,-19.216832167804235,164.81465,15,0.00975671476004
619,-15.255883504061439,132.87434,15,0.00975671476004
620,-21.001444781571593,115.32087,15,0.00975671476004
621,19.408498468261,43.815166,4,0.00975671476004
622,-17.07155701928089,116.402916,15,0.00975671476004
623,-12.428627575182839,135.34851,15,0.00975671476004
624,-12.732893946619901,104.34095,15,0.00975671476004
625,-19.446395660382144,91.82801,15,0.00975671476004
626,-16.83864039557271,91.14928,15,0.00975671476004
627,-11.915701599679892,104.594315,15,0.00975671476004
628,-13.564500148061299,100.69373,15,0.00975671476004
629,20,14.693002,1,0.00975671476004
630,-13.938109013904235,97.1753,15,0.00975671476004
631,-20.808196857246678,147.20424,15,0.00975671476004
632,19.699649945204758,23.199684,3,0.00975671476004
633,-23.61042133962465,157.09886,15,0.00975671476004
634,-13.715258232803569,121.318405,15,0.00975671476004
635,-16.270585456476752,123.392876,15,0.00975671476004
636,-15.66906110038996,116.99104,15,0.00975671476004
637,-16.979000884703872,188.62038,15,0.00975671476004
638,-14.37500860088636,145.06538,15,0.00975671476004
639,-14.310338023426787,137.37671,15,0.00975671476004
640,-21.452535006922133,95.09119,15,0.00975671476004
641,-11.872913952709222,150.72852,15,0.00975671476004
642,-13.873383360552268,141.48553,15,0.00975671476004
643,19.90061581393665,31.176924,2,0.00975671476004
644,-19.01116158883204,111.59299,15,0.00975671476004
645,-13.743973883914881,144.43149,15,0.00975671476004
646,18.810126082699743,68.13327,6,0.00975671476004
647,-13.6826953578592,84.54534,15,0.00975671476004
648,-16.42891100887579,128.00128,15,0.00975671476004
649,20,5.960117,1,0.00975671476004
650,-15.088318615970035,98.12106,15,0.00975671476004
651,-20.660536105996332,168.66486,15,0.00975671476004
652,-15.972393319193442,142.65652,15,0.00975671476004
653,-20.931941449068738,142.87549,15,0.00975671476004
654,19.899856453571335,13.081413,2,0.00975671476004
655,-22.948327516791757,144.81673,15,0.00975671476004
656,-13.34663691923077,80.71301,15,0.00975671476004
657,-17.01300129575685,140.34811,15,0.00975671476004
658,-12.860747516181773,77.03836,12,0.00975671476004
659,-18.425625302911072,90.0017,15,0.00975671476004
660,-17.945710505535388,99.79589,15,0.00975671476004
661,19.400953493883,41.647022,4,0.00975671476004
662,-14.53575609797193,109.24174,15,0.00975671476004
663,-12.892930313313602,149.83195,15,0.00975671476004
664,-21.44795726576479,94.03854,15,0.00975671476004
665,-14.19162525917496,131.53824,15,0.00975671476004
666,-21.812482928372845,130.84685,15,0.00975671476004
667,20,3.632229,1,0.00975671476004
668,-17.271134494791266,138.00249,15,0.00975671476004
669,-19.69689145818461,135.49939,15,0.00975671476004
670,-18.68972776607285,168.12233,15,0.00975671476004
671,-12.943158247271455,125.13095,15,0.00975671476004
672,-14.083507233730911,100.81441,15,0.00975671476004
673,19.07960772008784,48.111473,5,0.00975671476004
674,-13.674610809582632,112.012726,15,0.00975671476004
675,-16.662578976242273,167.39586,15,0.00975671476004
676,18.67594495106008,12.317514,4,0.00975671476004
